,0_ARVI,0_BSI,0_EVI,0_GCI,0_GNDVI,0_NDMI,0_NDRE,0_NDVI,0_NDWI,0_NPCRI,0_OSAVI,0_RVI,0_SAVI,0_SCI,0_SLAVI,1_ARVI,1_BSI,1_EVI,1_GCI,1_GNDVI,1_NDMI,1_NDRE,1_NDVI,1_NDWI,1_NPCRI,1_OSAVI,1_RVI,1_SAVI,1_SCI,1_SLAVI,2_ARVI,2_BSI,2_EVI,2_GCI,2_GNDVI,2_NDMI,2_NDRE,2_NDVI,2_NDWI,2_NPCRI,2_OSAVI,2_RVI,2_SAVI,2_SCI,2_SLAVI,3_ARVI,3_BSI,3_EVI,3_GCI,3_GNDVI,3_NDMI,3_NDRE,3_NDVI,3_NDWI,3_NPCRI,3_OSAVI,3_RVI,3_SAVI,3_SCI,3_SLAVI,4_ARVI,4_BSI,4_EVI,4_GCI,4_GNDVI,4_NDMI,4_NDRE,4_NDVI,4_NDWI,4_NPCRI,4_OSAVI,4_RVI,4_SAVI,4_SCI,4_SLAVI,5_ARVI,5_BSI,5_EVI,5_GCI,5_GNDVI,5_NDMI,5_NDRE,5_NDVI,5_NDWI,5_NPCRI,5_OSAVI,5_RVI,5_SAVI,5_SCI,5_SLAVI,6_ARVI,6_BSI,6_EVI,6_GCI,6_GNDVI,6_NDMI,6_NDRE,6_NDVI,6_NDWI,6_NPCRI,6_OSAVI,6_RVI,6_SAVI,6_SCI,6_SLAVI,7_ARVI,7_BSI,7_EVI,7_GCI,7_GNDVI,7_NDMI,7_NDRE,7_NDVI,7_NDWI,7_NPCRI,7_OSAVI,7_RVI,7_SAVI,7_SCI,7_SLAVI,8_ARVI,8_BSI,8_EVI,8_GCI,8_GNDVI,8_NDMI,8_NDRE,8_NDVI,8_NDWI,8_NPCRI,8_OSAVI,8_RVI,8_SAVI,8_SCI,8_SLAVI,ID
106,-0.05731910094618797,0.18510492146015167,0.06713655553114888,0.6767162680625916,0.25251641869544983,-0.1265803724527359,0.048099618405103683,0.10483361780643463,-0.25251641869544983,0.2914653420448303,0.08653215956995079,1.2351188659667969,0.06955006236179007,0.1265803724527359,0.5077192783355713,-0.02076396904885769,0.16305342316627502,0.08938470283880484,0.9145196676254272,0.3133452236652374,-0.08237805962562561,0.10107894986867905,0.1708979606628418,-0.3133452236652374,0.32858794927597046,0.12988770454412987,1.413283109664917,0.0969912892404842,0.08237805962562561,0.5950631499290466,0.3492680788040161,-0.142166867852211,0.3720929280406583,2.197570562362671,0.51394122838974,0.24203133583068848,0.3509758710861206,0.5502393245697021,-0.51394122838974,0.21248917281627655,0.44592350675629433,3.5329959392547607,0.35151744477569213,-0.24203133583068848,1.4588329792022705,0.7865116000175476,-0.5630922317504883,0.7850522743780737,8.953288078308105,0.8076839447021484,0.6208476424217224,0.7233728766441345,0.8793070912361145,-0.8076839447021484,0.03988705202937126,0.7788611423553107,17.103145599365234,0.6713033302878704,-0.6208476424217224,5.922243118286133,0.8297009468078613,-0.6135280132293701,0.8216079867598668,11.074419021606445,0.8470295071601868,0.6649029850959778,0.7835795283317566,0.9074209928512573,-0.8470295071601868,0.061052631586790085,0.8135150615435492,20.60317611694336,0.7094982969502464,-0.6649029850959778,6.8586530685424805,0.344759076833725,-0.20757144689559937,0.47710864817570553,2.481079339981079,0.5271791219711304,0.3369503617286682,0.3949231505393982,0.5411444306373596,-0.5271791219711304,0.21418556571006775,0.4858079843916827,3.8865766525268555,0.424891079265008,-0.3369503617286682,1.7653664350509644,0.06285659223794937,0.09528710693120956,0.16072871653521154,1.2079062461853027,0.3511205315589905,-0.01950402930378914,0.1652340590953827,0.24568071961402893,-0.35112056136131287,0.27492815256118774,0.20159891514314351,1.7935608625411987,0.16104528333235893,0.01950402930378914,0.680557370185852,-0.03623571991920471,0.15054716169834137,0.09015504612404515,0.6620304584503174,0.24852751195430756,-0.08728957921266556,0.07609017938375473,0.12102237343788147,-0.24852751195430756,0.26207584142684937,0.10516548410308153,1.27558171749115,0.08871793354749444,0.08728957921266556,0.52482670545578,-0.057537078857421875,0.17163622379302979,0.07772702000916056,0.6682174205780029,0.25028523802757263,-0.1045047789812088,0.06653235107660294,0.10434797406196594,-0.250285267829895,0.29090502858161926,0.09210374151902878,1.2332308292388916,0.07898755593050984,0.1045047789812088,0.4934822618961334,ID_0AV18OMRA26U
107,0.011892883107066154,0.0977412685751915,0.10808468224009159,0.6668844223022461,0.24757587909698486,-0.0314016193151474,0.09580796957015991,0.16618719696998596,-0.24757586419582367,0.2170698046684265,0.1333777104961218,1.4027925729751587,0.10528736941237193,0.0314016193151474,0.618259072303772,0.3973444402217865,-0.09450788050889969,0.42096450730143764,2.638906240463257,0.5427511930465698,0.1609407663345337,0.3702329099178314,0.5854447484016418,-0.5427511930465698,0.21180184185504913,0.48796155125247787,4.8371148109436035,0.39493355180517525,-0.1609407663345337,1.4922295808792114,0.9145066142082214,-0.5075197219848633,0.9218079671377485,10.350909233093262,0.8380686044692993,0.5292100310325623,0.7184145450592041,0.9558270573616028,-0.8380686044692993,0.3239436745643616,0.8865631272976742,44.27659606933594,0.8040231923084615,-0.5292100310325623,5.823694229125977,0.5800457000732422,-0.2480897754430771,0.5714124090931089,3.7991247177124023,0.6361844539642334,0.3120592534542084,0.45781105756759644,0.7359377145767212,-0.6361844539642334,0.14069148898124695,0.6228993561004308,8.058570861816406,0.5116539479129412,-0.3120592534542084,2.2580766677856445,0.796651303768158,-0.4010438919067383,0.7573668253917454,6.751986503601074,0.7709337472915649,0.43951547145843506,0.6244997978210449,0.8876907825469971,-0.7709337472915649,0.09529492259025574,0.7795300232906968,17.168678283691406,0.6653599555573705,-0.43951547145843506,3.812739610671997,0.17091476917266846,-0.006136097013950348,0.27651589322413694,1.5170116424560547,0.41221001744270325,0.10443712025880814,0.23599085211753845,0.3679144084453583,-0.41221001744270325,0.25723782181739807,0.3153710503220278,2.414090394973755,0.2623632506010407,-0.10443712025880814,1.0274007320404053,0.030155891552567482,0.07924538105726242,0.15256787857578658,0.8414390087127686,0.29333972930908203,-0.0020662941969931126,0.11919748038053513,0.19308137893676758,-0.29333972930908203,0.22296376526355743,0.16747834175096174,1.4920217990875244,0.1413603296047743,0.0020662941969931126,0.6525752544403076,0.4937755763530731,-0.24463213980197906,0.5401941142149254,3.9438822269439697,0.6457005739212036,0.32623037695884705,0.5597597360610962,0.6666507720947266,-0.6457005739212036,0.11006391793489456,0.5684548831198257,5.527087688446045,0.47052194299006994,-0.32623037695884705,2.0793297290802,0.17462468147277832,0.017050940543413162,0.265702771667095,2.404000759124756,0.4370967745780945,0.057342689484357834,0.2659110724925995,0.34507858753204346,-0.4370967745780945,0.27556678652763367,0.29846374963929695,3.4196817874908447,0.2510393748755457,-0.057342689484357834,1.1951661109924316,ID_37UFWYZBWE6Z
108,0.01658439077436924,0.050768282264471054,0.15014976823795415,0.8167514801025391,0.27645766735076904,0.07279377430677414,0.0924626961350441,0.1720595806837082,-0.27645766735076904,0.22954989969730377,0.1547967132066517,1.426224708557129,0.1356826950495064,-0.07279377430677414,0.6772699356079102,0.04003242775797844,0.09455864131450653,0.17547737856151913,1.1871612071990967,0.37230926752090454,0.0030614142306149006,0.1360308974981308,0.23871469497680664,-0.37230926752090454,0.2991507053375244,0.20876951943886482,1.6273022890090942,0.1773392198115848,-0.0030614142306149006,0.6980392336845398,0.11105047911405563,0.07039625197649002,0.1936356236732018,1.2047805786132812,0.3710813820362091,0.0008814369793981314,0.1557733118534088,0.3056648075580597,-0.3710813820362091,0.24622327089309692,0.24287563953538482,1.8835532665252686,0.1882764238812932,-0.0008814369793981314,0.7378562688827515,0.3822556734085083,-0.10709752887487411,0.4217596348364904,2.6814515590667725,0.5648848414421082,0.18326370418071747,0.3447602391242981,0.5795348286628723,-0.5648848414421082,0.19438683986663818,0.4824848849383007,3.9316294193267822,0.39005732946818455,-0.18326370418071747,1.3581162691116333,0.41535332798957825,-0.23426595330238342,0.4015042006304736,2.9929449558258057,0.4929112195968628,0.3993670344352722,0.3399618864059448,0.5400241613388062,-0.4929112195968628,0.14420591294765472,0.4697134392563433,4.811723709106445,0.3970011847594795,-0.3993670344352722,1.6360539197921753,0.4886934161186218,-0.19262638688087463,0.5078862312804059,2.993408679962158,0.5927958488464355,0.27178820967674255,0.4103786051273346,0.671267569065094,-0.5927958488464355,0.1988128423690796,0.5680520810463301,5.328200817108154,0.46661717056481,-0.27178820967674255,1.8206613063812256,0.11709274351596832,0.07188491523265839,0.2067322137267044,1.2419021129608154,0.37759506702423096,-0.004331741016358137,0.17684762179851532,0.3099150061607361,-0.37759506702423096,0.2342487871646881,0.251681254617268,1.9270896911621094,0.20109126043709596,0.004331741016358137,0.7375994920730591,0.025403209030628204,0.12639975547790527,0.1552977649016446,0.859201967716217,0.2994552254676819,-0.07134688645601273,0.11667535454034805,0.19486849009990692,-0.2994551956653595,0.23508581519126892,0.17138167553259925,1.4851568937301636,0.1464191019309513,0.07134688645601273,0.5864238142967224,0.022796886041760445,0.12393060326576233,0.16839748936934695,0.9504743218421936,0.32208314538002014,-0.052613966166973114,0.12134884297847748,0.20518353581428528,-0.32208317518234253,0.2683260142803192,0.1852443420413338,1.5169366598129272,0.1628673438398566,0.052613966166973114,0.6150641441345215,ID_BO5RZ1D5D7RU
109,0.17216737568378448,-0.052079521119594574,0.2700545123549627,1.314553141593933,0.368714302778244,0.16264420747756958,0.2138696014881134,0.33059433102607727,-0.368714302778244,0.1279303878545761,0.27467603967679854,2.1043076515197754,0.22239728073437734,-0.16264420747756958,0.9095499515533447,0.24943386018276215,-0.0010108306305482984,0.30350717409644234,1.9407119750976562,0.4878723621368408,0.07600253820419312,0.2810263931751251,0.45921698212623596,-0.4878723621368408,0.23353348672389984,0.37196904347932036,2.7209155559539795,0.29324928998846733,-0.07600253820419312,0.9743269085884094,0.2002762258052826,0.001881189993582666,0.2514262293716413,1.346693992614746,0.38784876465797424,0.054727703332901,0.21528850495815277,0.38130003213882446,-0.38784876465797424,0.15287628769874573,0.29843771860434565,2.270453929901123,0.22842660561517825,-0.054727703332901,0.8928034901618958,0.20944064855575562,0.0016924532828852534,0.26702996737918305,1.7420257329940796,0.464601993560791,0.08247115463018417,0.2726241946220398,0.41853755712509155,-0.4646020233631134,0.23575787246227264,0.3344870666736501,2.4430055618286133,0.260616879746921,-0.08247115463018417,0.9812601208686829,0.1917487382888794,-0.03926870971918106,0.30950940547020106,1.4675923585891724,0.4230920970439911,0.13844184577465057,0.28870031237602234,0.39025387167930603,-0.4230920970439911,0.20243863761425018,0.3330473765214192,2.2811806201934814,0.2759908587553009,-0.13844184577465057,0.9997039437294006,0.20942194759845734,-0.05246701091527939,0.29400062187718035,1.528369665145874,0.43269893527030945,0.15276522934436798,0.28781506419181824,0.4093765616416931,-0.43269893527030945,0.1961246281862259,0.33859343107970286,2.3889105319976807,0.2723686105145906,-0.15276522934436798,1.0731745958328247,0.20686140656471252,-0.035178277641534805,0.2950703035945437,1.4177775382995605,0.4116835296154022,0.1190938875079155,0.2637369632720947,0.39825552701950073,-0.4116835296154022,0.17192769050598145,0.3307835496008438,2.3373215198516846,0.26682296656982807,-0.1190938875079155,0.9978359937667847,0.16060639917850494,0.020780308172106743,0.284946612780869,1.2316327095031738,0.3765406310558319,0.047011204063892365,0.2277914583683014,0.3455348610877991,-0.3765406310558319,0.17621858417987823,0.29900127389366404,2.0956058502197266,0.2511978314883327,-0.047011204063892365,0.8410969972610474,0.16029296815395355,-0.013379628770053387,0.3136537293650123,1.2888686656951904,0.38941681385040283,0.10503045469522476,0.25363457202911377,0.3512943685054779,-0.3894168436527252,0.19111847877502441,0.3148597445537149,2.0925827026367188,0.2746015738571476,-0.10503045469522476,0.8982911109924316,ID_5P8D8KE1YCLH
110,-0.04227561876177788,0.14414653182029724,0.059940469407425284,0.5583221912384033,0.21749179065227509,-0.08992508053779602,0.04777730256319046,0.09629847854375839,-0.21749179065227509,0.234213724732399,0.0760657049623186,1.2139095067977905,0.05918545785652943,0.08992508053779602,0.5050364136695862,-0.025830581784248352,0.14945544302463531,0.09689946670068013,0.9775328040122986,0.32829853892326355,-0.04947052150964737,0.1024920865893364,0.17307870090007782,-0.32829853892326355,0.35112687945365906,0.13693105849579712,1.4202157258987427,0.10592828102783702,0.04947052150964737,0.6058775782585144,0.24563030898571014,-0.03354725241661072,0.3010758877711921,1.7180933952331543,0.4556999206542969,0.12816156446933746,0.24962075054645538,0.45750677585601807,-0.4556999206542969,0.26439446210861206,0.37329761529789685,2.755075216293335,0.2960924729296782,-0.12816156446933746,1.0730032920837402,0.6452361941337585,-0.3909231722354889,0.6476233889302752,4.219449996948242,0.67032790184021,0.4661273658275604,0.5197737812995911,0.7841074466705322,-0.67032790184021,0.10127513110637665,0.6745616730538049,9.452255249023438,0.5633822815196103,-0.4661273658275604,3.3084053993225098,0.6023308634757996,-0.36455684900283813,0.6966395867389998,3.497542381286621,0.6040896773338318,0.4442872107028961,0.44854462146759033,0.7475621700286865,-0.6040896773338318,0.08394183218479156,0.6703572978369141,9.012353897094727,0.5851180985887605,-0.4442872107028961,3.21981143951416,0.3122403025627136,-0.07071376591920853,0.4041110994763297,2.1603786945343018,0.5013957619667053,0.15628410875797272,0.31547021865844727,0.5086524486541748,-0.5013957619667053,0.23448756337165833,0.4406536546501977,3.5494561195373535,0.3709712538924351,-0.15628410875797272,1.2383277416229248,0.030389564111828804,0.10246451199054718,0.16930529192925212,0.9075610637664795,0.2975544333457947,-0.016630033031105995,0.11815238744020462,0.21346840262413025,-0.2975544333457947,0.2768307626247406,0.18913175113563246,1.607401967048645,0.16323725707048353,0.016630033031105995,0.6788597702980042,0.5234041810035706,-0.26821213960647583,0.5530898161756708,4.281412601470947,0.6661825180053711,0.34985896944999695,0.5851643085479736,0.6918724775314331,-0.6661825180053711,0.10857990384101868,0.5886778084214856,6.268886566162109,0.4860786397698482,-0.34985896944999695,2.303762197494507,0.1954154372215271,-0.01691673882305622,0.2759883977517838,2.6841635704040527,0.44607606530189514,0.10048714280128479,0.2793389558792114,0.36142808198928833,-0.44607606530189514,0.26822954416275024,0.31101556085066323,3.8591482639312744,0.2604927824728951,-0.10048714280128479,1.33480966091156,ID_SOFBAKBLI0QJ
111,-0.05582491680979729,0.1973704695701599,0.05288644364703973,0.43530988693237305,0.17844431102275848,-0.1753188818693161,0.03260102495551109,0.07839376479387283,-0.17844431102275848,0.23603855073451996,0.0638997932558496,1.1713331937789917,0.05107392556462487,0.1753188818693161,0.4480855464935303,-0.0628761500120163,0.2001301795244217,0.06077951722047751,0.5513341426849365,0.21562622487545013,-0.1529160737991333,0.0536879263818264,0.09446460008621216,-0.21562622487545013,0.28735390305519104,0.07771275480543992,1.2088180780410767,0.06248592790117782,0.1529160737991333,0.47719091176986694,0.007473380770534277,0.14166760444641113,0.12239711879109856,0.6414953470230103,0.24232977628707886,-0.09255452454090118,0.0777190551161766,0.17101050913333893,-0.24232977628707886,0.24025769531726837,0.14297226440548827,1.4140466451644897,0.11617734374090793,0.09255452454090118,0.5861945152282715,0.2273285984992981,-0.04910065606236458,0.30359990484357946,1.772713541984558,0.4575884938240051,0.1545809507369995,0.29789185523986816,0.43720564246177673,-0.4575884938240051,0.2631031572818756,0.3648196863741652,2.702911853790283,0.2959621434263527,-0.1545809507369995,1.0844767093658447,0.28543180227279663,-0.1708996593952179,0.3420642477455418,2.122276544570923,0.4544975757598877,0.3280453085899353,0.333779513835907,0.45463523268699646,-0.4544975757598877,0.2077757567167282,0.38075770353092875,3.1423659324645996,0.31038927538757466,-0.3280453085899353,1.2675743103027344,0.6224450469017029,-0.363324910402298,0.5407725284059821,4.650791645050049,0.6973481178283691,0.45112234354019165,0.5754675269126892,0.7760558724403381,-0.6973481178283691,0.24203526973724365,0.638440242197911,8.210803985595703,0.5103655861914836,-0.45112234354019165,2.8597235679626465,0.7462273836135864,-0.48400935530662537,0.7597906462795246,6.2976765632629395,0.7447174191474915,0.5440618395805359,0.6178604960441589,0.8520235419273376,-0.7447174191474915,0.07931533455848694,0.7572881638401525,15.529072761535645,0.6544076644720113,-0.5440618395805359,4.867025852203369,0.44565925002098083,-0.2188735157251358,0.5049655476347781,2.7190284729003906,0.566104531288147,0.30589759349823,0.4226369857788086,0.6272366046905518,-0.566104531288147,0.11856191605329514,0.5326783971163314,4.708674430847168,0.4398225359473803,-0.30589759349823,1.932566523551941,0.19595015048980713,0.0609457790851593,0.27512002851991824,1.792028546333313,0.4365997910499573,-0.0015955982962623239,0.2396055907011032,0.38843676447868347,-0.4365997612476349,0.26876601576805115,0.3267351944216694,2.669628143310547,0.2669982977701361,0.0015955982962623239,0.9671189785003662,ID_KINTBU66QSW0
112,-0.07486430555582047,0.19046515226364136,0.048880778980338026,0.4678073823451996,0.18947356939315796,-0.14476054906845093,0.022181758657097816,0.06709566712379456,-0.18947356939315796,0.2678840756416321,0.057410041061846176,1.1439738273620605,0.04860147632464624,0.14476054906845093,0.4607304036617279,-0.05809329077601433,0.16493242979049683,0.07659850713282923,0.6575787663459778,0.24726657569408417,-0.08539452403783798,0.07415037602186203,0.11100577563047409,-0.24726657569408417,0.30700498819351196,0.09557106146907915,1.250501275062561,0.07991690510146149,0.08539452403783798,0.5444517731666565,-0.024580257013440132,0.14895112812519073,0.111739323420861,0.7060333490371704,0.2609108090400696,-0.05961436405777931,0.06554419547319412,0.16451258957386017,-0.2609108090400696,0.32430556416511536,0.14130737911240743,1.3938122987747192,0.11777313010501263,0.05961436405777931,0.6188591122627258,0.03442249819636345,-0.006504376884549856,0.14362035952652333,0.5055754780769348,0.20058119297027588,0.11336730420589447,0.07413788884878159,0.16587720811367035,-0.20058119297027588,0.147308811545372,0.14357480776986353,1.4007567167282104,0.12064476072866619,-0.11336730420589447,0.7790577411651611,0.06367047876119614,-0.01268977764993906,0.20940279362576927,0.6391764879226685,0.24197974801063538,0.11434981226921082,0.12265370041131973,0.2089214324951172,-0.24197976291179657,0.14714983105659485,0.18977736049899552,1.5295521020889282,0.16811773951419337,-0.11434981226921082,0.7875094413757324,0.18063753843307495,-0.06132068857550621,0.3041618812573964,1.1749147176742554,0.36778032779693604,0.16097113490104675,0.21851025521755219,0.361811101436615,-0.36778032779693604,0.15034787356853485,0.3111403316711162,2.1825520992279053,0.2610583443432105,-0.16097113490104675,1.0495665073394775,0.29299357533454895,-0.061320722103118896,0.437444725036284,2.240901470184326,0.5272312164306641,0.14910902082920074,0.3512001633644104,0.5022038817405701,-0.5272312164306641,0.2216959297657013,0.45097592462944697,3.0264055728912354,0.3941015797119259,-0.14910902082920074,1.1439874172210693,0.42973870038986206,-0.16490773856639862,0.5696864264516777,2.9044833183288574,0.587134599685669,0.24399767816066742,0.44837820529937744,0.6186184883117676,-0.587134599685669,0.15219081938266754,0.5560705942392189,4.367798805236816,0.4864343684650815,-0.24399767816066742,1.6419936418533325,0.5213356018066406,-0.22400851547718048,0.6407652520043637,3.538233757019043,0.6381843686103821,0.3029687702655792,0.4937172830104828,0.6997207403182983,-0.6381843686103821,0.18161559104919434,0.6330804258222427,5.677399158477783,0.5578353171207846,-0.3029687702655792,2.0316505432128906,ID_3N7ONE6VITUZ
113,-0.035949062556028366,0.16435597836971283,0.09660233103039831,0.5367810726165771,0.21143214404582977,-0.12476048618555069,0.051638517528772354,0.10704214125871658,-0.21143214404582977,0.2337466925382614,0.09840592397624881,1.2398751974105835,0.08831795799617825,0.12476048618555069,0.4991298019886017,-0.05166614055633545,0.18221955001354218,0.08844810169140369,0.6253000497817993,0.23795682191848755,-0.12566374242305756,0.06269892305135727,0.11040662229061127,-0.23795682191848755,0.2861890494823456,0.10005829790864924,1.2483171224594116,0.08833566766745084,0.12566374242305756,0.5003032088279724,-0.014722062274813652,0.17548538744449615,0.12198256188521775,0.7049583792686462,0.25840669870376587,-0.12243514508008957,0.07556522637605667,0.16066280007362366,-0.25840669870376587,0.28744399547576904,0.14124997343357928,1.3834389448165894,0.12064356772158938,0.12243514508008957,0.5294656753540039,0.02127874456346035,0.15220209956169128,0.15140384244028518,0.8686272501945496,0.30036047101020813,-0.09442417323589325,0.11057242751121521,0.20533791184425354,-0.30036047101020813,0.2788074016571045,0.1781543552823949,1.5238573551177979,0.15035611939198176,0.09442417323589325,0.573979914188385,0.03129270672798157,0.13629093766212463,0.17961576548608663,0.9132204651832581,0.3131328821182251,-0.07221275568008423,0.12849949300289154,0.21820826828479767,-0.3131328821182251,0.27337321639060974,0.19746338391711868,1.5590492486953735,0.1740673784335465,0.07221275568008423,0.5939170122146606,0.06540261954069138,0.11733821779489517,0.20572663952907153,1.0226694345474243,0.3376545310020447,-0.04941060394048691,0.15175557136535645,0.2613341212272644,-0.3376545310020447,0.27287963032722473,0.23177512975902864,1.7092101573944092,0.19992467362840155,0.04941060394048691,0.6454581618309021,0.017966466024518013,0.11438895016908646,0.162648856287432,0.7263815402984619,0.2640591859817505,-0.052431389689445496,0.12296754866838455,0.18204130232334137,-0.2640591859817505,0.23214951157569885,0.1660124613516646,1.4497220516204834,0.14761168123179427,0.052431389689445496,0.5959358811378479,-0.02424519509077072,0.13663648068904877,0.09986843192525074,0.570639967918396,0.22060470283031464,-0.0856277197599411,0.07550977170467377,0.11843198537826538,-0.22060470283031464,0.22540287673473358,0.105615391618571,1.26901376247406,0.09223315016322559,0.0856277197599411,0.5376548767089844,-0.05144593492150307,0.16792427003383636,0.09535984644750023,0.6227234601974487,0.23733679950237274,-0.10541651397943497,0.06868428736925125,0.10716704279184341,-0.23733679950237274,0.2786528766155243,0.10067602661683554,1.2402020692825317,0.09272573235897064,0.10541651397943497,0.5112931132316589,ID_OV8SYTD0UM4R
114,0.13625822961330414,0.0011760343331843615,0.15021830962502705,0.9849809408187866,0.32718905806541443,0.07209347188472748,0.1935572326183319,0.3039277195930481,-0.32718905806541443,0.14504371583461761,0.20712637408636234,1.8798099756240845,0.14633167153586116,-0.07209347188472748,0.8297849893569946,0.17824184894561768,0.038431569933891296,0.20445345327189393,1.4992274045944214,0.4268192648887634,0.041650425642728806,0.26802176237106323,0.38933447003364563,-0.42681923508644104,0.260987251996994,0.2871531538125187,2.2894225120544434,0.20938186903523126,-0.041650425642728806,0.8866574168205261,0.20265991985797882,0.06883715093135834,0.1929379017561435,2.15388560295105,0.5180519819259644,0.047712601721286774,0.30323129892349243,0.46077030897140503,-0.5180519819259644,0.5294204950332642,0.3182697702236532,2.7091023921966553,0.22132994961651636,-0.047712601721286774,0.9733747243881226,0.06823334842920303,0.1455211341381073,0.1427082427183927,1.407685399055481,0.4089561998844147,-0.0765499472618103,0.18158185482025146,0.2795417010784149,-0.4089561998844147,0.32735949754714966,0.20643849566083602,1.7810847759246826,0.15106508812089434,0.0765499472618103,0.6759081482887268,0.028290191665291786,0.16176554560661316,0.13167720841598515,1.076723337173462,0.3477071523666382,-0.10453485697507858,0.1568041890859604,0.22008779644966125,-0.3477071523666382,0.29422539472579956,0.1719152491175385,1.5654844045639038,0.1320120094535891,0.10453485697507858,0.5991211533546448,0.06959622353315353,0.1208752766251564,0.15510660106608015,1.154689073562622,0.36462563276290894,-0.05571313202381134,0.19621701538562775,0.2655729055404663,-0.36462563276290894,0.27098897099494934,0.20517895559274715,1.7303880453109741,0.15570439255450647,0.05571313202381134,0.6726135611534119,0.14615361392498016,0.0314117968082428,0.2308271678587012,1.228294014930725,0.37678954005241394,0.04092077538371086,0.2350677251815796,0.3356643617153168,-0.37678954005241394,0.19965921342372894,0.27305821360704186,2.0202348232269287,0.21621204854432538,-0.04092077538371086,0.8159542083740234,0.13926805555820465,0.021541478112339973,0.23564342882066758,1.1470845937728882,0.3605656027793884,0.057115502655506134,0.23007920384407043,0.32636377215385437,-0.3605656027793884,0.19994992017745972,0.27112332692580526,1.992287516593933,0.21887582577244397,-0.057115502655506134,0.8322998881340027,0.1471155881881714,0.028948718681931496,0.24827377350305088,1.3638412952423096,0.4051063060760498,0.06490093469619751,0.25048717856407166,0.35615795850753784,-0.4051063060760498,0.26404160261154175,0.29894045749745063,2.107720375061035,0.24352370679286728,-0.06490093469619751,0.8690388202667236,ID_OFYHI2ROHMWT
115,0.0263367909938097,0.11175718903541565,0.13561822003945045,0.654854416847229,0.24648810923099518,-0.06032808497548103,0.10387040674686432,0.18453018367290497,-0.24648812413215637,0.20807020366191864,0.15369654260496757,1.457616925239563,0.12428429590521034,0.06032808497548103,0.5956052541732788,0.4721643626689911,-0.16240465641021729,0.4059539290270671,3.0859110355377197,0.6052106022834778,0.2355797290802002,0.49959319829940796,0.6596635580062866,-0.6052106022834778,0.1807466596364975,0.5113408835694135,4.9107279777526855,0.3881116839113985,-0.2355797290802002,1.7580912113189697,0.3324010968208313,-0.06122150644659996,0.31951840012551314,2.094231605529785,0.48821768164634705,0.1255425065755844,0.3330114185810089,0.5213147401809692,-0.48821768164634705,0.214542955160141,0.40203945084030135,3.5100486278533936,0.30401461222189563,-0.1255425065755844,1.2135965824127197,-0.026817649602890015,0.18313941359519958,0.07561616064388664,0.786308228969574,0.28119638562202454,-0.13286632299423218,0.09200724959373474,0.1438266485929489,-0.28119638562202454,0.2831912636756897,0.10388567893678209,1.3605679273605347,0.07498060230979628,0.13286632299423218,0.5187338590621948,-0.07798553258180618,0.2077636420726776,0.04622065697872065,0.5971472263336182,0.2298598289489746,-0.15089373290538788,0.053761206567287445,0.08505724370479584,-0.22985981404781342,0.3118315637111664,0.06584593748222817,1.1862001419067383,0.04989826983542672,0.15089373290538788,0.46447819471359253,-0.06825456768274307,0.19809883832931519,0.05578775846748055,0.6378435492515564,0.2407904714345932,-0.13724812865257263,0.06420590728521347,0.09809105098247528,-0.2407904714345932,0.31058019399642944,0.07663925016917378,1.217807412147522,0.059233232275088483,0.13724812865257263,0.4949023127555847,0.04399130493402481,0.12154466658830643,0.16003734129950525,0.8622881770133972,0.29758742451667786,-0.06316162645816803,0.14540788531303406,0.22209011018276215,-0.29758742451667786,0.24633795022964478,0.18728494888192335,1.6085317134857178,0.1532656523216049,0.06316162645816803,0.6226454377174377,0.5954969525337219,-0.30284297466278076,0.6483912533979697,5.002139091491699,0.6900658011436462,0.3686392903327942,0.6283361911773682,0.7429916262626648,-0.6900658011436462,0.06090465933084488,0.649542075080364,8.567672729492188,0.5513769429440546,-0.3686392903327942,2.7766711711883545,0.2917172312736511,-0.0732567086815834,0.3790402816346054,3.0301177501678467,0.5044746398925781,0.1513134390115738,0.35458147525787354,0.456569641828537,-0.5044746398925781,0.24421733617782593,0.40325173709727385,4.590538501739502,0.34651296333668785,-0.1513134390115738,1.6059726476669312,ID_UP8VDMAPSRXO
