0_ARVI,0_BSI,0_EVI,0_GCI,0_GNDVI,0_NDMI,0_NDRE,0_NDVI,0_NDWI,0_NPCRI,0_OSAVI,0_RVI,0_SAVI,0_SCI,0_SLAVI,1_ARVI,1_BSI,1_EVI,1_GCI,1_GNDVI,1_NDMI,1_NDRE,1_NDVI,1_NDWI,1_NPCRI,1_OSAVI,1_RVI,1_SAVI,1_SCI,1_SLAVI,2_ARVI,2_BSI,2_EVI,2_GCI,2_GNDVI,2_NDMI,2_NDRE,2_NDVI,2_NDWI,2_NPCRI,2_OSAVI,2_RVI,2_SAVI,2_SCI,2_SLAVI,3_ARVI,3_BSI,3_EVI,3_GCI,3_GNDVI,3_NDMI,3_NDRE,3_NDVI,3_NDWI,3_NPCRI,3_OSAVI,3_RVI,3_SAVI,3_SCI,3_SLAVI,4_ARVI,4_BSI,4_EVI,4_GCI,4_GNDVI,4_NDMI,4_NDRE,4_NDVI,4_NDWI,4_NPCRI,4_OSAVI,4_RVI,4_SAVI,4_SCI,4_SLAVI,5_ARVI,5_BSI,5_EVI,5_GCI,5_GNDVI,5_NDMI,5_NDRE,5_NDVI,5_NDWI,5_NPCRI,5_OSAVI,5_RVI,5_SAVI,5_SCI,5_SLAVI,ID,Target
0.030993832461550463,0.11594590976034276,0.14199749268700376,0.8462129950019224,0.2973119005808456,-0.04285429539565477,0.1101606750664663,0.21492726122707148,-0.29731190058084567,0.26549755301794453,0.17747321026564608,1.5475346438930067,0.1423345434236247,0.04285429539565477,0.646646916240237,0.18342974435529016,0.024757804090419812,0.24778526538956616,1.606290672451193,0.4454135338345865,0.03555268261150614,0.18872124659906012,0.37432084643980557,-0.4454135338345865,0.17508055853920515,0.29790857367078677,2.1965265082266914,0.23108155819701073,-0.03555268261150614,0.8557692307692308,0.1197252208047105,0.03713080168776366,0.2605101256088183,1.0828258221680875,0.351244567364678,0.04555181901559156,0.16783336178931194,0.31185270425776757,-0.351244567364678,0.22123893805309736,0.27680657469914877,1.9063545150501673,0.23878989622087332,-0.04555181901559156,0.7772727272727273,0.0894704808277541,0.07235861890263647,0.20096804787912484,1.0396706586826348,0.34203398177788724,0.015370284117373078,0.13909499425227295,0.29116323146173895,-0.34203398177788724,0.27264993619736283,0.24491324514688195,1.821524064171123,0.19992408632469363,-0.015370284117373078,0.7526584725866594,0.03231256599788806,0.08737864077669903,0.17239747634069397,0.6669950738916255,0.250092353158478,-0.0215411305479254,0.07037798513363909,0.19259911894273127,-0.25009235315847794,0.20737812911725956,0.17427903780068724,1.477084242688782,0.1535831381733021,0.0215411305479254,0.6238938053097345,-0.024741182663625176,0.11658586982436618,0.11562339807484198,0.5245098039215685,0.20776699029126214,-0.047594742886308536,0.0728762397585166,0.12206855081178593,-0.2077669902912621,0.23050990307627475,0.11414444983034415,1.2780821917808218,0.10453141091658083,0.047594742886308536,0.5692495424039048,ID_9V9JROSJ9MM4,1
-0.03217731421121253,0.11901258010918583,0.06149589432345588,0.22998036220816065,0.10313111545988259,-0.09627254509018036,0.02883737908377441,0.06509211147850733,-0.10313111545988257,0.1520372526193248,0.05797896264055129,1.139248181083266,0.05020646101530238,0.09627254509018036,0.5034833869239013,-0.02965795184457991,0.11619370323309326,0.06401750170354699,0.2607348384240815,0.11533189739573135,-0.09393144038813331,0.035353994365173134,0.06686645439220829,-0.11533189739573138,0.14845550945136007,0.05968006917423261,1.1433159373745485,0.05179417738659446,0.09393144038813331,0.4954335913716622,-0.03445293354476,0.11930224403927069,0.062417528995069076,0.2795721476510067,0.12264237740362499,-0.09534400948991696,0.029617753776052653,0.06261429939911173,-0.12264237740362496,0.1539451114922813,0.05680310563236393,1.133593459680416,0.05020248568635663,0.09534400948991696,0.49297026502908853,-0.04118497109826592,0.11830904032224582,0.05147894356254947,0.19272590926134225,0.08789329685362517,-0.09521439237715992,0.01168800190824521,0.049315520369454066,-0.08789329685362518,0.1507286883609503,0.045261646874592165,1.1037473976405274,0.040540540540540515,0.09521439237715992,0.4859827362309984,-0.038945595084728966,0.12764234955473602,0.04261885516937321,0.17892561983471067,0.08211644225298692,-0.12215384615384615,0.020933977455716585,0.04238217025940811,-0.08211644225298692,0.13536928741607104,0.03804353972292903,1.0885158336512781,0.03322512889058621,0.12215384615384615,0.47180420042996524,-0.04500434404865338,0.10605074821080032,0.0464222554754455,0.202125710097123,0.09178663559956728,-0.07252933691502898,0.017922259290868183,0.043422936217591857,-0.09178663559956733,0.1514455293892399,0.04015214910612398,1.0907881609577652,0.036280676884911836,0.07252933691502898,0.49230769230769234,ID_G3U6M5H54UXM,0
0.058763019159058794,0.04726641596760196,0.1734329386593172,0.5769666100735711,0.22389370813659823,0.01659978110178767,0.16310132526348742,0.20719159536445358,-0.22389370813659823,0.15804461319411486,0.17848306925118634,1.5226775956284153,0.14919669318359075,-0.01659978110178767,0.6928145201392343,0.12025273912751226,0.0035276532137518786,0.2399008720280241,0.7869804400977995,0.28237745366816536,0.06628977842618765,0.2357603297051675,0.28237745366816536,-0.2823774536681654,0.13650573115665163,0.2424709797873204,1.7869804400977995,0.2020241644437471,-0.06628977842618765,0.8171907756813417,0.0955492540993712,-0.007940108892921967,0.22572962212505773,0.8465199286139204,0.2973876698014629,0.10012404749246855,0.27030898301616535,0.25718914540299714,-0.2973876698014629,0.15600378190986447,0.22532884674212295,1.6924754634678298,0.19168846850472931,-0.10012404749246855,0.8388055668152953,0.1459124642084964,-0.037566137566137546,0.299706976026869,1.091839719216145,0.3531359379434301,0.13586913364567618,0.2856372460902391,0.3237090505274847,-0.3531359379434301,0.15871254162042175,0.2897101242324717,1.9573070607553364,0.2521868691723541,-0.13586913364567618,0.957429718875502,0.023928649118990668,0.07127706802150646,0.15367464905037165,0.6802541026998412,0.2538020936203832,-0.0018867924528301887,0.16723361220924887,0.17175819104753115,-0.2538020936203832,0.1881371640407785,0.15381261132882085,1.4147537330064632,0.13398128149748023,0.0018867924528301887,0.6945295404814005,0.007714657849914879,0.08621786136095211,0.13050127442650813,0.45015645954403216,0.18372559751870096,-0.03824488585828639,0.12952646239554316,0.13426573426573427,-0.183725597518701,0.1621685050457639,0.12170491803278691,1.310177705977383,0.10746268656716423,0.03824488585828639,0.5845571673123705,ID_MKK43JNFC42S,1
0.03540960617038678,0.09941044927830871,0.1585676429087655,0.5052950075642964,0.20169082125603865,-0.05679753535034363,0.08782798833819241,0.18252946419728633,-0.2016908212560386,0.17628616217756876,0.16077912311047599,1.4465713593409255,0.13755784445439614,0.05679753535034363,0.6029085033326601,0.027290448343079893,0.11167298777918257,0.14978888814422622,0.6199551569506725,0.23662815575524176,-0.06320907617504051,0.1140021200732389,0.1829717560376586,-0.2366281557552417,0.20168573148705599,0.15988899167437554,1.4478957915831663,0.1356463686020635,0.06320907617504051,0.5963066130197049,-0.00877485282683552,0.13615023474178403,0.11343336906037868,0.524910118130457,0.2078925956061839,-0.09578194000304553,0.06740967104080532,0.13331424754270446,-0.20789259560618384,0.20658961073468846,0.11846772424884858,1.3076414886588856,0.10232433224278528,0.09578194000304553,0.5513975299470703,-0.03434025386204854,0.13433889035900148,0.0910229390024131,0.46812386156648467,0.1896678966789668,-0.08226586962709935,0.037823917592145505,0.10184552289815448,-0.18966789667896683,0.21920668058455114,0.09277509393451429,1.2267884322678846,0.08238112790269081,0.08226586962709935,0.5380507343124167,-0.03316082039486299,0.13607947246724333,0.08712927042923285,0.3960077269800386,0.1652781510346681,-0.09541029207232267,0.01967547228972329,0.09366066924499748,-0.1652781510346681,0.20124804992199688,0.08561282628859145,1.2066790352504637,0.07632228007673332,0.09541029207232267,0.5185362353503945,-0.04562976243836849,0.13302658903049805,0.07021650087770621,0.3402225755166932,0.1453804347826087,-0.09018549747048904,0.02360173028762237,0.07251908396946564,-0.1453804347826087,0.19827409081569755,0.06705882352941171,1.1563786008230452,0.0605953224663359,0.09018549747048904,0.5025335320417287,ID_KZX10YRRPFQ2,1
-0.01360258028327021,0.1272952853598015,0.09102410908835316,0.48089171974522293,0.19383825417201542,-0.08120924718435092,0.07713690062543432,0.12536302032913843,-0.19383825417201542,0.20506835611870625,0.10482903000697838,1.2866629773104594,0.08508541392904076,0.08120924718435092,0.5506216696269982,0.07489350006870962,0.07878930632434344,0.19026564077568497,0.7944408532643827,0.28429331482766595,-0.021329102767495153,0.1459236326109391,0.24512222471406145,-0.28429331482766595,0.19446415897799857,0.20925565274797822,1.649435531788473,0.17332699016809391,0.021329102767495153,0.6651491553851684,0.07281431090954901,0.07131952017448195,0.19993251223215794,0.7752347417840375,0.27934024106576444,-0.0077087092012465145,0.1395743077792428,0.24357656731757452,-0.27934024106576444,0.1975268467295802,0.21262180974477957,1.6440217391304348,0.18018246325392803,0.0077087092012465145,0.6728202846975089,0.06292864877872695,0.07729266764152921,0.19705150172965627,0.8096599028293798,0.2881700742549079,-0.006900878293601004,0.14151793762394088,0.23841189125757872,-0.2881700742549079,0.2176360225140713,0.21064203783703256,1.6260914227015921,0.18080688223079205,0.006900878293601004,0.6720441519847167,0.017215079538025722,0.10088120575913712,0.1608100937444726,0.7027989821882952,0.2600263603841085,-0.016822155292734887,0.10538486950776346,0.19478664524192107,-0.2600263603841084,0.26083310036343305,0.17574781280377724,1.4838137472283814,0.1543722290349967,0.016822155292734887,0.6336521162768677,0.051468266498263346,0.0760693641618497,0.19522041014048122,0.7863777089783281,0.2822222222222222,-0.01458763253397851,0.12631150874339162,0.2115485564304462,-0.2822222222222222,0.1901743264659271,0.19172112098427885,1.5366178428761652,0.16924871675221653,0.01458763253397851,0.6343563902885937,ID_S6Q0OLMNEJ9V,0
0.049271028037383126,0.1530476765238383,0.16132817083186668,0.8320172290021535,0.2937896070975919,-0.11064645408607772,0.13422222222222221,0.23240371845949534,-0.29378960709759183,0.24862529457973293,0.1944613776887572,1.6055363321799305,0.15793359951867852,0.11064645408607772,0.5815861440291704,0.030665669409124928,0.15893554687499997,0.14687121782081058,0.8352769679300296,0.2946015424164524,-0.10788308237378211,0.12260365581810076,0.21701304978250363,-0.29460154241645253,0.27208480565371024,0.18154060648309514,1.5543209876543211,0.14740643466841763,0.10788308237378211,0.5685256265522692,-0.0080315997366688,0.1732689564358608,0.12006353556745988,0.7091024824952261,0.2617481203007519,-0.12211868563021089,0.10721649484536082,0.16764514024787996,-0.26174812030075195,0.27770360480640854,0.14427488304565259,1.4028213166144203,0.12048130013543082,0.12211868563021089,0.5368926214757049,-0.02842377260981913,0.19683862010039518,0.09775048561939972,0.6607369758576875,0.24832855778414517,-0.16043038381242974,0.0757201646090535,0.1355343179843614,-0.24832855778414517,0.26913265306122447,0.11667311411992264,1.31356783919598,0.09745939192003333,0.16043038381242974,0.48997188378631673,-0.04313138868112687,0.19816149587381174,0.0804980818816427,0.5426540284360191,0.21342031686859272,-0.16631983352008964,0.0617737003058104,0.10902896081771721,-0.21342031686859275,0.2579675285628382,0.09433290978398987,1.2447418738049714,0.07920792079207924,0.16631983352008964,0.4727668845315905,-0.050728041333959625,0.188597811904045,0.07691604727671499,0.5722477064220184,0.2224699063753901,-0.1465919701213819,0.05725853094274147,0.10142598915444868,-0.2224699063753901,0.2649137687305626,0.08904088767289858,1.2257487706750112,0.07590940976049704,0.1465919701213819,0.4697618639712181,ID_X0I8DW9ZQHPY,0
-0.008566938713438447,0.10321426933834657,0.10676005698392237,0.38265306122448983,0.16059957173447537,-0.061930920310030856,0.06766015758821514,0.1123405014722941,-0.16059957173447537,0.1676056338028169,0.10137016727979449,1.253116204262163,0.08905078511812134,0.061930920310030856,0.5638682829744889,0.022453889334402597,0.05943104799668036,0.14640356460852963,0.4515555555555555,0.18419144307469182,-0.0061620387980220615,0.1364941278816877,0.14516129032258066,-0.18419144307469182,0.14138576779026218,0.13150054764512598,1.339622641509434,0.11603139013452918,0.0061620387980220615,0.6161101678928503,0.007270964614638881,0.0609182935647143,0.1240474924685451,0.42420270860637843,0.1749864840511804,-0.0074592784289846245,0.16200320798431653,0.12027491408934708,-0.17498648405118045,0.13904338153503892,0.10943396226415093,1.2734375,0.09704251386321627,0.0074592784289846245,0.6106012361865517,-0.0011225535653277756,0.06637470918297532,0.1137254218986746,0.35853040540540526,0.15201432408236348,-0.009696783130675696,0.12158981957639675,0.11295623594533817,-0.15201432408236343,0.14887420185952727,0.10262566047960973,1.2546801872074882,0.09085428067897222,0.009696783130675696,0.6072675790467202,-0.03559580381960012,0.11625996220524193,0.07738627651418348,0.3439617377441211,0.14674375106274443,-0.07330814153211955,0.07200762994754412,0.07740234843038582,-0.1467437510627444,0.18013691631756412,0.07150836567211653,1.1677922077922078,0.06454549491540476,0.07330814153211955,0.5292317350702347,-0.029439696106362715,0.1120063191153238,0.08289802407449473,0.31130304168231326,0.1346872461413485,-0.07496688741721855,0.039285714285714285,0.07894330295071837,-0.13468724614134855,0.16673189823874757,0.07342499690325782,1.171418986917142,0.06680902989627827,0.07496688741721855,0.519952352590828,ID_AGMVF8S9GKTV,0
-0.003994837440845663,0.16806981519507183,0.12495712637585359,0.7052473763118439,0.2606960762580359,-0.12372881355932204,0.07575900879598979,0.16405690308054446,-0.26069607625803587,0.25661538461538463,0.14335671883432272,1.3925073457394712,0.1216175206109959,0.12372881355932204,0.5428080557411473,0.07386066003143002,0.12318220701454237,0.20207519374879906,0.9675324675324675,0.32603938730853393,-0.0696960392999693,0.15914307574598316,0.26302626094205916,-0.32603938730853393,0.2459478505990134,0.22880900281337913,1.7138009049773755,0.19320269442743412,0.0696960392999693,0.6274591012632015,0.06663435909861885,0.12012792324605241,0.20273262065911823,0.9221090473337328,0.31556284601189255,-0.0682544292767935,0.14428393080078472,0.24970783015192832,-0.31556284601189255,0.23461538461538461,0.22083754083754079,1.6656282450674973,0.18975725281231498,0.0682544292767935,0.6379001789620202,0.010188597442011728,0.14737901381392368,0.15556390108620294,0.7758985200845667,0.2795125666412795,-0.085465432770822,0.10163934426229508,0.19085592769803297,-0.27951256664127955,0.2743511024281329,0.1724865387270468,1.4717477003942183,0.1517899088602838,0.085465432770822,0.5897840968931017,0.023511967803431445,0.13109153030030574,0.16885080645161288,0.7625383828045036,0.2760281585772508,-0.07282272176605196,0.11927201819954501,0.19812141241955122,-0.2760281585772508,0.24830760898998105,0.17978500476255266,1.4941431670281995,0.15894501814122242,0.07282272176605196,0.5926690758905523,0.016189290161892904,0.1292129835482437,0.16247072599531615,0.7330677290836651,0.26822157434402333,-0.06689904812977611,0.11556339156916172,0.18974358974358974,-0.2682215743440233,0.2519809825673534,0.17283221476510063,1.4683544303797469,0.15345622119815666,0.06689904812977611,0.584873949579832,ID_EOZOYTUE4PTC,0
-0.04557317807669142,0.18381595513334092,0.0869869367519808,0.6934942991281019,0.25747011952191234,-0.12074519021502568,0.07905982905982906,0.12773559624832515,-0.25747011952191234,0.30482712543845,0.10916748930569266,1.2928827444956477,0.09052542730533869,0.12074519021502568,0.5304064699086231,0.057118974644747855,0.11043376318874568,0.17797986359207538,0.8965986394557823,0.3095349929544387,-0.0438957475994513,0.16263552960800667,0.24464285714285713,-0.30953499295443876,0.2542624166048925,0.20910526315789474,1.6477541371158393,0.17341772151898738,0.0438957475994513,0.6378403111416151,0.05634544497103736,0.10784967756281963,0.1854869031206918,0.9400260756192957,0.3197339246119734,-0.03470645475186507,0.17165354330708663,0.2483221476510067,-0.31973392461197336,0.26732673267326734,0.2156783919597989,1.6607142857142856,0.18181818181818177,0.03470645475186507,0.6566637246248895,-0.011035955856176597,0.1408247422680413,0.13465976248100409,0.8137485311398354,0.28920442681144287,-0.048690292758089365,0.14673105497771174,0.18343875790684303,-0.28920442681144287,0.32710280373831774,0.16284582660994568,1.4492957746478872,0.14050112557502198,0.048690292758089365,0.6207520611301025,0.05314719568944406,0.09635389303351896,0.1926635625596944,0.9351740696278512,0.31860940695296525,-0.00921942224953903,0.16201117318435754,0.25033934458018225,-0.3186094069529653,0.28481222997673644,0.22163090128755367,1.6678737713398863,0.19065668996751012,0.00921942224953903,0.6658405617513425,-0.0013908205841446693,0.12332112332112341,0.146221676526398,0.8651162790697675,0.30194805194805197,-0.023142509135200974,0.14796922526391126,0.19523099850968703,-0.30194805194805197,0.32515337423312884,0.17446613088404128,1.4851851851851852,0.15162037037037035,0.023142509135200974,0.6171604463255097,ID_1VG8RI95H9T1,0
0.04365642237982664,0.11941489361702126,0.14807049160442912,0.7891361750282913,0.2829321071138761,-0.06329613903426484,0.11797289334119034,0.21975054648321976,-0.28293210711387606,0.23509057602279665,0.1805994351826546,1.563282794990112,0.14420318388929515,0.06329613903426484,0.6363880316651013,0.17312996917085827,0.020723283218204033,0.2663450860632981,1.429930795847751,0.41689785624211856,0.05940033943051103,0.28001822738664844,0.37594905706588294,-0.41689785624211856,0.225,0.31332042935069493,2.204866562009419,0.253495541120775,-0.05940033943051103,0.8954415046222506,0.2966017815902343,0.007575757575757582,0.37414505315907093,2.108159392789374,0.5131639722863741,0.0567741935483871,0.29896907216494845,0.5089820359281437,-0.5131639722863741,0.23953488372093024,0.43143722652305616,3.073170731707317,0.3548490687219011,-0.0567741935483871,0.986449864498645,0.22622736910781274,0.07162262286984439,0.3123154852543584,2.4072494669509594,0.5462022254475085,0.006772720113403686,0.22217973231357552,0.45869465997261527,-0.5462022254475085,0.35620354488279016,0.38976930792377135,2.694772344013491,0.3213600511617992,-0.006772720113403686,0.8654210668832928,0.19547496256862418,0.10633005845044151,0.28326954101160917,1.7829313543599254,0.4713094654242276,-0.03830742106106748,0.1968880909634949,0.4255167498218104,-0.4713094654242275,0.341842397336293,0.3576450335686004,2.4813895781637716,0.2917254859376696,0.03830742106106748,0.7702182284980744,0.14044605183845688,0.09213051823416513,0.2520694591398518,1.4644012944983817,0.42269967304997663,-0.012961762799740765,0.165933014354067,0.3622540250447227,-0.4226996730499767,0.3179297597042514,0.3094861660079051,2.1360448807854135,0.25654560810810806,0.012961762799740765,0.7329162656400384,ID_TV5TSED9LGL8,0
-0.006131269474318966,-0.0690885501135258,0.09318661685885998,0.0036737692872887973,0.0018335166850018336,0.204984011467637,0.1945780498469611,0.043843729104976595,-0.001833516685001835,0.06161841128433556,0.04411633109619692,1.0917082917082919,0.04450837158187347,-0.204984011467637,0.7198945981554679,0.039935781657635935,-0.11094436702754855,0.25120256547300907,0.3196428571428569,0.13779830638953042,0.2549352579070261,0.2652755484216158,0.10545998504113688,-0.13779830638953036,0.03594629709831096,0.10641509433962262,1.2357859531772575,0.10779816513761464,-0.2549352579070261,0.8199722607489597,0.027635887360838305,-0.10720165576932127,0.2143955199297247,0.19882930513595176,0.09042507513954487,0.23629636841592835,0.2262675036214389,0.06553662834606025,-0.09042507513954492,0.01346923917000364,0.06702374787304881,1.1402658045977012,0.06924986699769467,-0.23629636841592835,0.7572757633587787,0.009190684393682497,-0.06743428814119203,0.12326104746317515,0.1415058645478624,0.06607773851590105,0.16452764643443019,0.15782404298186703,0.04160193336785776,-0.06607773851590114,0.025489471739933506,0.042402548157136365,1.0868155619596542,0.04359098034486918,-0.16452764643443019,0.6855260168143603,-0.01754385964912275,-0.009530069010844657,0.04875227235167756,0.08933933933933935,0.0427596119295724,0.07630968938340288,0.07391988158016467,0.02075272599366866,-0.04275961192957238,0.05895777862305059,0.02110391612704292,1.0423850574712645,0.021622281944783835,-0.07630968938340288,0.6028877116443337,0.0010104412260020965,-0.029665237538434988,-0.02708731676226866,0.02231520223152028,0.011034482758620689,0.053255500673551864,0.06773488710852149,-0.005764665988470668,-0.011034482758620717,-0.007694881231180997,-0.005888324873096375,0.9885367498314229,-0.006072874493927051,-0.053255500673551864,0.570039856129095,ID_06BV9BGMEJ9D,0
0.0058327198595617144,0.1077510423469131,0.13080471385959483,0.5365290951038197,0.21152097018696311,-0.05090649988124456,0.08009730606360933,0.15457960127130888,-0.21152097018696314,0.20643210555250138,0.13706839431642495,1.3656869446343132,0.11811313349359762,0.05090649988124456,0.5896124336022035,0.06224066390041493,0.0714357682619647,0.19920188407693315,0.735325506937033,0.2688255950058525,-0.004743687834736037,0.14406332453825857,0.2304199772985244,-0.2688255950058525,0.2,0.20518152773743825,1.59882005899705,0.17762006610927472,0.004743687834736037,0.6678989525569932,0.03839869281045751,0.07319296326679431,0.18549280177187155,0.679245283018868,0.2535211267605634,0.0038065698576060904,0.13883557261676263,0.203922894825837,-0.2535211267605634,0.21402784940691078,0.18618046313548042,1.5123194562446898,0.1657504123144585,-0.0038065698576060904,0.6639313688922044,0.02066276803118914,0.0958383698843032,0.16662627241880765,0.6053333333333333,0.2323439099283521,-0.029814665592264304,0.09520921770770163,0.17962116263879818,-0.2323439099283521,0.21470019342359767,0.16519937856033146,1.4378980891719748,0.14832793959007556,0.029814665592264304,0.6196603190941843,-0.00884955752212388,0.10895883777239708,0.12729801644895986,0.4816082121471341,0.1940710099965529,-0.0449407223600772,0.061925199264255056,0.13835031219191588,-0.19407100999655286,0.21670533642691414,0.12707780379911526,1.3211289092295957,0.1139274760959769,0.0449407223600772,0.571522851014684,-0.004559803577692047,0.09990485252140817,0.13113942843003834,0.42989214175654844,0.17691819911223844,-0.046248715313463515,0.0593607305936073,0.12895377128953772,-0.17691819911223838,0.1864125932062966,0.12031311154598823,1.2960893854748603,0.10988251554941257,0.046248715313463515,0.5730163630750231,ID_Y02KW78T1MSC,0
0.07793840351979886,0.08825093035619354,0.17998320856363254,0.7478991596638653,0.27217125382262997,-0.02557095451883662,0.1648582429121456,0.25965177895533686,-0.2721712538226299,0.221990837151187,0.21456767930972495,1.7014314928425358,0.17220796608278477,0.02557095451883662,0.6781687270751257,0.23720397249809017,-0.008170570383627698,0.29012390803757443,1.6414708886619,0.45077138849929876,0.08336824465856724,0.26966981711059285,0.44287906263077137,-0.45077138849929876,0.20920375416288223,0.35519336483749636,2.589884827240861,0.27738948104141187,-0.08336824465856724,1.0169091624066064,0.3590230217014605,-0.11193626789089924,0.4305714236993332,2.320037986704653,0.5370411079358101,0.20271781198933517,0.4623026246993621,0.5652563241549138,-0.5370411079358101,0.21946624803767661,0.4827756716663919,3.600411946446962,0.40007394105841343,-0.20271781198933517,1.346687211093991,0.41266527487821847,-0.07269570468785382,0.4142790769707294,2.8436163714111173,0.5870853827721024,0.1484895500593228,0.4142503933468195,0.6197708842836916,-0.5870853827721024,0.28995633187772923,0.509198650743003,4.259986459038592,0.40646631774438635,-0.1484895500593228,1.3714036617262424,0.10636079249217935,0.04768315943004598,0.23669594420046502,1.1017845340383348,0.3552098870658427,0.03667481662591687,0.3304047693755883,0.29955046996322027,-0.3552098870658428,0.2339812814974802,0.26186633815829996,1.855309218203034,0.22225591267434808,-0.03667481662591687,0.790454884414616,0.013554036224061419,0.08865401207937872,0.13634412861906178,0.6534710269650028,0.24627027027027026,-0.01855950962029627,0.23294117647058823,0.16727420008100446,-0.24627027027027026,0.20976757869961754,0.1465524625267666,1.401750972762646,0.12467297242906017,0.01855950962029627,0.6267942583732058,ID_7S6N6RWBL25X,1
0.2058823529411765,-0.0006779661016949158,0.29530744336569575,1.3956953642384105,0.4110190151145783,0.0790454884414616,0.2579873940447729,0.4086152348503285,-0.41101901511457817,0.20835405271009447,0.34115256612366435,2.381893004115226,0.2764847952574377,-0.0790454884414616,0.923715288860517,0.43062890062409986,-0.1762384053680679,0.5066464948663901,2.7319189971070394,0.5773384960260852,0.2665684830633284,0.4387954270843015,0.6262212417270722,-0.5773384960260851,0.19436052366565962,0.5436559477946379,4.350758853288364,0.45809211537476313,-0.2665684830633284,1.6623711340206186,0.525054820108828,-0.21469694029368003,0.5694104079573302,3.8926940639269407,0.6605966679581557,0.3007587253414264,0.4734851740438333,0.7085907913095475,-0.6605966679581557,0.2830188679245283,0.6232129363760011,5.863201094391245,0.5323450134770888,-0.3007587253414264,1.9112597547380155,0.5230288836846214,-0.1487451240156031,0.5032891926527125,3.347799511002445,0.6260144016459024,0.2186054480041117,0.4113095238095238,0.7067786442711458,-0.6260144016459025,0.2775744903293257,0.5924195925444301,5.8207855973813425,0.4819470957185711,-0.2186054480041117,1.6919600380589916,0.3706231717046361,0.0027089783281733625,0.41529971903968776,2.5835557928457025,0.5636575422248107,0.056176239181746655,0.3169822427155891,0.5817132084364321,-0.5636575422248107,0.2705798138869005,0.4900248138957816,3.781408450704226,0.400578785092227,-0.056176239181746655,1.0677696468342348,0.27173542448005444,-0.023207329785483018,0.3994765149943341,1.887885628291949,0.4855815753822334,0.10382513661202186,0.33148308759757156,0.4838584960371158,-0.4855815753822335,0.23639731419310026,0.42868448250406016,2.874906367041198,0.3690651725154821,-0.10382513661202186,0.9413784645572725,ID_KNAKZV7SZ2GI,1
-0.009327713673737352,0.126530612244898,0.09060910959645135,0.43956723338485304,0.18018246325392803,-0.09140571651546191,0.03580960854092527,0.12095318329522205,-0.180182463253928,0.18494484101232966,0.10129463897819095,1.2751916757940853,0.08233655579223331,0.09140571651546191,0.5548671511974264,0.01734805289336404,0.09982825246887073,0.12784801085636738,0.5052169137836353,0.20166593599298555,-0.06114060626819661,0.0779667682627077,0.15023080151070078,-0.20166593599298552,0.16479723899913717,0.13046811184417215,1.3535802469135803,0.10997337702232234,0.06114060626819661,0.5846219473179055,-0.029388403494837213,0.13543561754598749,0.08011040425460295,0.3999999999999999,0.16666666666666666,-0.09929427211554243,0.035960358659745166,0.09497206703910614,-0.1666666666666666,0.19337016574585636,0.08350877192982452,1.2098765432098764,0.07131442269276865,0.09929427211554243,0.5381975090712954,-0.04934778107529847,0.13152585119798227,0.042560559940214744,0.307197549770291,0.1331474844019647,-0.09576271186440678,0.026331609955512807,0.057875821043499816,-0.13314748440196467,0.18411214953271027,0.04807170112698555,1.1228624046303606,0.0387680557861531,0.09576271186440678,0.5181498118246934,-0.050716818251888396,0.14870282475461963,0.058644411864215616,0.33029612756264237,0.14173998044965788,-0.11461491813220133,0.017332984931626164,0.0664718772826881,-0.14173998044965785,0.2015512986249853,0.05967213114754096,1.1424100156494523,0.05211912943871705,0.11461491813220133,0.5066365923483994,-0.05370894817906293,0.15162583518930953,0.05474919274912882,0.33757819481680085,0.14441364809328108,-0.1203349985307082,0.013028764805414551,0.06067853662857649,-0.14441364809328108,0.19981896356641773,0.054841603975429636,1.1291965296114674,0.04826436187702571,0.1203349985307082,0.48985436098838164,ID_DDZYRA60EBIC,0
