,0_ARVI,0_BSI,0_EVI,0_GCI,0_GNDVI,0_NDMI,0_NDRE,0_NDVI,0_NDWI,0_NPCRI,0_OSAVI,0_RVI,0_SAVI,0_SCI,0_SLAVI,1_ARVI,1_BSI,1_EVI,1_GCI,1_GNDVI,1_NDMI,1_NDRE,1_NDVI,1_NDWI,1_NPCRI,1_OSAVI,1_RVI,1_SAVI,1_SCI,1_SLAVI,2_ARVI,2_BSI,2_EVI,2_GCI,2_GNDVI,2_NDMI,2_NDRE,2_NDVI,2_NDWI,2_NPCRI,2_OSAVI,2_RVI,2_SAVI,2_SCI,2_SLAVI,3_ARVI,3_BSI,3_EVI,3_GCI,3_GNDVI,3_NDMI,3_NDRE,3_NDVI,3_NDWI,3_NPCRI,3_OSAVI,3_RVI,3_SAVI,3_SCI,3_SLAVI,4_ARVI,4_BSI,4_EVI,4_GCI,4_GNDVI,4_NDMI,4_NDRE,4_NDVI,4_NDWI,4_NPCRI,4_OSAVI,4_RVI,4_SAVI,4_SCI,4_SLAVI,5_ARVI,5_BSI,5_EVI,5_GCI,5_GNDVI,5_NDMI,5_NDRE,5_NDVI,5_NDWI,5_NPCRI,5_OSAVI,5_RVI,5_SAVI,5_SCI,5_SLAVI,6_ARVI,6_BSI,6_EVI,6_GCI,6_GNDVI,6_NDMI,6_NDRE,6_NDVI,6_NDWI,6_NPCRI,6_OSAVI,6_RVI,6_SAVI,6_SCI,6_SLAVI,7_ARVI,7_BSI,7_EVI,7_GCI,7_GNDVI,7_NDMI,7_NDRE,7_NDVI,7_NDWI,7_NPCRI,7_OSAVI,7_RVI,7_SAVI,7_SCI,7_SLAVI,8_ARVI,8_BSI,8_EVI,8_GCI,8_GNDVI,8_NDMI,8_NDRE,8_NDVI,8_NDWI,8_NPCRI,8_OSAVI,8_RVI,8_SAVI,8_SCI,8_SLAVI,ID,Target
43,0.15196652710437775,0.0212403517216444,0.23640930025281803,1.5631027221679688,0.4371330142021179,0.07681159675121307,0.2473679780960083,0.36232078075408936,-0.4371330142021179,0.2673734426498413,0.29610614303241717,2.1423840522766113,0.23525053382751512,-0.07681159675121307,0.991491973400116,0.21226146817207336,-0.00888007041066885,0.2581760636844241,2.116070032119751,0.5131976008415222,0.11583968997001648,0.3082389235496521,0.4368191659450531,-0.5131976008415222,0.3169882893562317,0.34519036089978117,2.572313070297241,0.266282661532634,-0.11583968997001648,1.1409364938735962,0.13210266828536987,-0.021375691518187523,0.10313389144829911,1.2936701774597168,0.3126562833786011,0.19310283660888672,0.16946350038051605,0.27778515219688416,-0.3126562833786011,0.2623492181301117,0.19665591874492372,2.0190770626068115,0.13846473583246477,-0.19310283660888672,0.8561397194862366,0.2129078358411789,0.08056361228227615,0.22344865042144474,2.0560286045074463,0.5047100186347961,-0.009387574158608913,0.275598406791687,0.4397542178630829,-0.5047100186347961,0.3292090594768524,0.32378425726116256,2.5860676765441895,0.2358215006390723,0.009387574158608913,0.9059126973152161,0.27401724457740784,0.05591769888997078,0.2777975983721596,2.125756025314331,0.5148730278015137,0.00557916983962059,0.3152349591255188,0.49438920617103577,-0.5148730278015137,0.2898925542831421,0.3778597871050658,2.965329170227051,0.2833761212131106,-0.00557916983962059,0.9619173407554626,0.3112521767616272,-0.06817680597305298,0.3296495302148149,1.9054701328277588,0.44908958673477173,0.154903382062912,0.3002760112285614,0.4959203898906708,-0.44908958673477173,0.2009308785200119,0.39788542670120336,3.398054838180542,0.31155991543297,-0.154903382062912,1.2249126434326172,0.32507383823394775,-0.0436687096953392,0.35605239396095784,2.19553804397583,0.5187077522277832,0.1118573471903801,0.35716137290000916,0.5278356075286865,-0.5187077522277832,0.19979310035705566,0.4271460516300287,3.319345474243164,0.336332296818624,-0.1118573471903801,1.1856869459152222,0.14339430630207062,0.05928090587258339,0.2501153038452636,1.2409276962280273,0.37994515895843506,-0.00203713309019804,0.2307254523038864,0.33182281255722046,-0.37994515895843506,0.19718751311302185,0.2802819869890748,2.0035464763641357,0.22980780817467855,0.00203713309019804,0.8023679256439209,0.1631729006767273,0.045255739241838455,0.2730440986493616,1.4429106712341309,0.4178181290626526,0.02632586844265461,0.260591059923172,0.36512982845306396,-0.4178181290626526,0.22988133132457733,0.3113759703045371,2.16621732711792,0.25766786535118436,-0.02632586844265461,0.8749146461486816,ID_ITXKKEUFF85L,0
44,0.6305419206619263,-0.31439968943595886,0.7018079866278613,4.2838454246521,0.677354097366333,0.3763476312160492,0.5598878264427185,0.7751034498214722,-0.677354097366333,0.06914359331130981,0.6869347848885674,8.276220321655273,0.5916135097473474,-0.3763476312160492,2.8479726314544678,-0.025588849559426308,0.1854090541601181,0.09082087557325205,0.7100754380226135,0.2592730224132538,-0.14365153014659882,0.08330096304416656,0.1365925520658493,-0.2592730224132538,0.26666149497032166,0.11318213848762226,1.3292220830917358,0.09119394525648125,0.14365153014659882,0.5017663240432739,0.07499320060014725,0.15244032442569733,0.13323142019627163,1.1763086318969727,0.3703382611274719,-0.07385697215795517,0.16347569227218628,0.3014827072620392,-0.3703382611274719,0.3688458502292633,0.2108043865499727,1.8632075786590576,0.14781907624225116,0.07385697215795517,0.6807410717010498,0.7014761567115784,-0.34060442447662354,0.612458545778358,5.226158142089844,0.706854522228241,0.3865949213504791,0.5771740078926086,0.8207309246063232,-0.706854522228241,0.07021535187959671,0.6819509723625414,13.415631294250488,0.5508799458261076,-0.3865949213504791,3.481252431869507,0.6663118600845337,-0.4278605580329895,0.5951017808229546,7.631667613983154,0.6557013988494873,0.5196428298950195,0.5583475828170776,0.7287548184394836,-0.6557013988494873,0.1619771271944046,0.6265072367236554,22.944713592529297,0.5237736120133671,-0.5196428298950195,4.597057819366455,0.7450004816055298,-0.43801555037498474,0.7403128196140847,6.546186447143555,0.7614731192588806,0.49441421031951904,0.659904956817627,0.8535842895507812,-0.7614731192588806,0.09918264299631119,0.7506620082929596,13.993056297302246,0.6413268620318282,-0.49441421031951904,4.076613903045654,0.4042552411556244,-0.18362323939800262,0.3610035136776202,3.4747581481933594,0.5916424989700317,0.29019227623939514,0.3903343677520752,0.5933892130851746,-0.5916424989700317,0.29366645216941833,0.46729970541946325,5.376522064208984,0.3593112502672912,-0.29019227623939514,1.9816893339157104,-0.02029133215546608,0.16424325108528137,0.11991590744797234,0.9394696950912476,0.31812795996665955,-0.0903216153383255,0.10166165232658386,0.16552302241325378,-0.31812795996665955,0.3137839734554291,0.14542822273333306,1.3973636627197266,0.12418826135603367,0.0903216153383255,0.6306374669075012,-0.054953888058662415,0.16557316482067108,0.09060781225963334,0.7278121113777161,0.2665407061576843,-0.08439422398805618,0.0709146037697792,0.11841604858636856,-0.2665407061576843,0.3134833872318268,0.1066271518602821,1.2687422037124634,0.09357191620062127,0.08439422398805618,0.565663754940033,ID_S2MASZLR8RS5,1
45,0.641639769077301,-0.3197897672653198,0.6485357542100721,4.588252544403076,0.6946710348129272,0.3834996819496155,0.5558593273162842,0.7852998375892639,-0.6946710348129272,0.11517082899808884,0.676037200472694,8.563104629516602,0.5653045761807083,-0.3834996819496155,2.972196102142334,-0.021525999531149864,0.19305391609668732,0.09951925654411697,0.92100590467453,0.31420743465423584,-0.13707895576953888,0.09897168725728989,0.16154548525810242,-0.31420743465423584,0.30843162536621094,0.13184402666747058,1.3901560306549072,0.10470514869643827,0.13707895576953888,0.511104941368103,0.29859301447868347,0.005784946493804455,0.2720407544201589,2.2676472663879395,0.5313577055931091,0.09189189225435257,0.28365105390548706,0.535060465335846,-0.5313577055931091,0.4273594915866852,0.3997419460489492,3.3016345500946045,0.294300199533229,-0.09189189225435257,1.109890103340149,0.6797093152999878,-0.3451636731624603,0.5931818638752316,5.609151840209961,0.7098764181137085,0.4017676115036011,0.5717839002609253,0.8063107132911682,-0.7098764181137085,0.18976278603076935,0.6690275628869603,13.816519737243652,0.5392925467887039,-0.4017676115036011,3.307276487350464,0.9036169052124023,-0.499808669090271,0.6939314432948572,11.819741249084473,0.8551532030105591,0.5233358144760132,0.7290577292442322,0.9498384594917297,-0.8551532030105591,0.28001755475997925,0.7951737188319267,39.356388092041016,0.6463601406616697,-0.5233358144760132,5.81872034072876,0.8015684485435486,-0.4540698528289795,0.7067797651643892,7.761275768280029,0.7937307953834534,0.4987804889678955,0.684140145778656,0.8912697434425354,-0.7937307953834534,0.146991565823555,0.7655634665668863,17.799306869506836,0.6382027521889865,-0.4987804889678955,4.443955421447754,0.290139377117157,-0.11323127150535583,0.2891640635898994,2.430387258529663,0.48218804597854614,0.21985885500907898,0.32912081480026245,0.4751192033290863,-0.48218804597854614,0.2636113464832306,0.36325114568730854,3.6420068740844727,0.2743250474371014,-0.21985885500907898,1.4602720737457275,0.00883686263114214,0.14123955368995667,0.0738555468273417,0.6141520738601685,0.23410564661026,-0.12131333351135254,0.08854608237743378,0.14332231879234314,-0.23410563170909882,0.17780795693397522,0.10085355588273663,1.3356494903564453,0.07267203854173447,0.12131333351135254,0.5050259828567505,-0.051123324781656265,0.17468541860580444,0.08083474214071228,0.700232207775116,0.2592115104198456,-0.10883377492427826,0.06609641015529633,0.11539249867200851,-0.2592114806175232,0.2949555814266205,0.09923551622671041,1.2612398862838745,0.08295140464162921,0.10883377492427826,0.49155348539352417,ID_FS029OWRM6B0,1
46,-0.0681287869811058,0.21205197274684906,0.06940555555823973,0.7902145981788635,0.2786472737789154,-0.1419103592634201,0.05203729122877121,0.11618474870920181,-0.2786472737789154,0.3600674867630005,0.09479634487839174,1.2655805349349976,0.07576577190297042,0.1419103592634201,0.5537615418434143,-0.05957306548953056,0.2272254377603531,0.08374993337278437,1.064552903175354,0.34565064311027527,-0.14543397724628448,0.08996474742889404,0.15131394565105438,-0.34565064311027527,0.41187363862991333,0.12227062027302937,1.357871651649475,0.09615312911224715,0.14543397724628448,0.5772119164466858,0.11038341373205185,0.17759878933429718,0.17294376784214457,1.893506646156311,0.4837239980697632,-0.08797559142112732,0.21112629771232605,0.366234689950943,-0.4837239980697632,0.5006906986236572,0.2719412366822681,2.1615793704986572,0.19927462558051354,0.08797559142112732,0.7814306616783142,0.11774596571922302,0.15215669572353363,0.17562742013613952,1.3944334983825684,0.40494611859321594,-0.10518478602170944,0.18052272498607635,0.32520756125450134,-0.40494611859321594,0.29201915860176086,0.24405563687900364,1.994626522064209,0.18125293945251955,0.10518478602170944,0.71556156873703,0.16197790205478668,0.10291208326816559,0.15957806999401897,1.506790280342102,0.4114934504032135,-0.049839794635772705,0.21276050806045532,0.3581167459487915,-0.4114934802055359,0.2611161768436432,0.22134616266949003,2.1972720623016357,0.15524302882317942,0.049839794635772705,0.7828903794288635,0.192280113697052,0.12343113124370575,0.20359609258806444,1.6617889404296875,0.44867125153541565,-0.06488091498613358,0.2334498167037964,0.41671186685562134,-0.44867125153541565,0.3316243588924408,0.30076924546819955,2.4673359394073486,0.21595777988545303,0.06488091498613358,0.8076868057250977,0.03930746763944626,0.1357051283121109,0.12191645710294226,0.985221803188324,0.32278376817703247,-0.07856546342372894,0.13596326112747192,0.2200854867696762,-0.32278376817703247,0.261696994304657,0.16596667487440014,1.583991289138794,0.1245839385511472,0.07856546342372894,0.6641625165939331,-0.04818325489759445,0.18992756307125092,0.07546854482245272,0.6698585152626038,0.24982504546642303,-0.1415727734565735,0.07542633265256882,0.11240638792514801,-0.24982504546642303,0.2805730998516083,0.09439226929490832,1.2536112070083618,0.07699955374940512,0.1415727734565735,0.5357632040977478,-0.05751097574830055,0.21104300022125244,0.07535731749465795,0.7473337054252625,0.27160370349884033,-0.15699556469917297,0.08780910819768906,0.11692533642053604,-0.27160370349884033,0.31805986166000366,0.09814588781269483,1.2652561664581299,0.07995511780950797,0.15699556469917297,0.531719446182251,ID_ON1DPH4SL9FL,0
47,-0.052151404321193695,0.14870069921016693,0.05550586574824416,0.41398385167121887,0.17117094993591309,-0.10391281545162201,0.03328367695212364,0.07439817488193512,-0.17117094993591309,0.21917901933193207,0.06314699050560738,1.1614536046981812,0.05236413100198994,0.10391281545162201,0.49769720435142517,0.11253523081541061,0.04296663776040077,0.1919196819643515,1.1955143213272095,0.33873096108436584,0.032618775963783264,0.18482227623462677,0.29006025195121765,-0.33873096108436584,0.24241264164447784,0.23570152224066787,2.128269672393799,0.18641948864841906,-0.032618775963783264,0.9075021147727966,0.8984854817390442,-0.5777905583381653,0.9264648176280272,10.0971040725708,0.8346567749977112,0.6059440970420837,0.7202510237693787,0.9469702243804932,-0.8346567749977112,0.18715393543243408,0.87910372702464,36.716064453125,0.7980764599838932,-0.6059440970420837,7.900632858276367,0.7708755731582642,-0.5563364624977112,0.8172148378656177,7.560377597808838,0.7794020771980286,0.6246095895767212,0.6881023645401001,0.8711414933204651,-0.7794020771980286,0.13822874426841736,0.7918902423039574,18.763914108276367,0.7032224555435534,-0.6246095895767212,6.118086338043213,0.6779717803001404,-0.54150390625,0.7292132078427473,5.32181978225708,0.726430356502533,0.6537724733352661,0.6204761862754822,0.8185421228408813,-0.726430356502533,0.4483506679534912,0.7541436043739,10.057879447937012,0.6785271282966817,-0.6537724733352661,5.098535060882568,0.5772107243537903,-0.4475097954273224,0.6071150174130572,3.409435987472534,0.6158744692802429,0.5602648854255676,0.470727801322937,0.7308897376060486,-0.6158744692802429,0.10165013372898102,0.6298214982865733,7.277346134185791,0.5280854670555383,-0.5602648854255676,3.5133912563323975,0.1345820426940918,0.03474565967917442,0.20205729531554398,1.6314445734024048,0.42375341057777405,0.05443405732512474,0.19154809415340424,0.3349902927875519,-0.42375341057777405,0.27286645770072937,0.2629930865416888,2.1183340549468994,0.2024461920174775,-0.05443405732512474,0.9257477521896362,0.0058248392306268215,0.1286798119544983,0.12721293450520194,0.7941856980323792,0.28373634815216064,-0.06557763367891312,0.10836201906204224,0.17395591735839844,-0.28373634815216064,0.2487693578004837,0.14874150957753646,1.4219675064086914,0.12344905422137745,0.06557763367891312,0.6214008927345276,-0.041726045310497284,0.15923349559307098,0.08103194778144465,0.6327704191207886,0.23852527141571045,-0.100126713514328,0.07083551585674286,0.11359401792287827,-0.23852525651454926,0.2646881937980652,0.09725775913719199,1.258357048034668,0.08102001482074464,0.100126713514328,0.5347701907157898,ID_JEUVGTQS8J6U,1
48,-0.005408275872468948,0.17496593296527863,0.13288500308966078,1.0079752206802368,0.3349188268184662,-0.11545060575008392,0.0785047709941864,0.1806696653366089,-0.3349188268184662,0.30110710859298706,0.15867862359261395,1.4417316913604736,0.13535292676384178,0.11545060575008392,0.5895945429801941,0.009617526084184647,0.16974833607673645,0.1455583105139694,1.2323824167251587,0.38061457872390747,-0.09212897717952728,0.11352743953466415,0.21754375100135803,-0.38061457872390747,0.349745512008667,0.18668825191624214,1.5574206113815308,0.15546760386946967,0.09212897717952728,0.6351715326309204,0.14582715928554535,-0.032511889934539795,0.14559619883430497,1.0339374542236328,0.26915666460990906,0.20761102437973022,0.11094536632299423,0.2710784673690796,-0.26915666460990906,0.16948404908180237,0.20160053888006055,1.9836844205856323,0.14828035141909668,-0.20761102437973022,0.8014526963233948,0.4016231596469879,-0.016559278592467308,0.36363066366182306,2.61714768409729,0.5592631101608276,0.06434419751167297,0.3006257116794586,0.5984548926353455,-0.5592631697654724,0.22473299503326416,0.46403359164246016,4.1760053634643555,0.35222080883398765,-0.06434419751167297,1.1706790924072266,0.5038671493530273,-0.07545683532953262,0.4500098314560266,3.4631054401397705,0.6336778402328491,0.1308324933052063,0.37589243054389954,0.6912877559661865,-0.6336778402328491,0.26735055446624756,0.557277177755015,5.481314659118652,0.4372153737174968,-0.1308324933052063,1.3948755264282227,0.35045358538627625,-0.020479245111346245,0.3634608844096196,2.170753002166748,0.5190759897232056,0.08099410682916641,0.3165362775325775,0.5567845702171326,-0.5190759897232056,0.22104784846305847,0.4467367735273168,3.5267250537872314,0.34903051426731374,-0.08099410682916641,1.12941312789917,0.16642411053180695,0.07543075084686279,0.25121756373556087,1.4225095510482788,0.3999039828777313,-0.022840069606900215,0.20303308963775635,0.35937514901161194,-0.3999039828777313,0.22783049941062927,0.2980559817977018,2.251657485961914,0.2401549192193262,0.022840069606900215,0.7841667532920837,0.02084752917289734,0.16168636083602905,0.14341518187424826,0.8435736298561096,0.29526299238204956,-0.12476152181625366,0.10251456499099731,0.1900029480457306,-0.29526299238204956,0.23837195336818695,0.1637175271306013,1.4696476459503174,0.13692326868773658,0.12476152181625366,0.5658912658691406,-0.010888423770666122,0.17853085696697235,0.1293282642737441,0.8522750735282898,0.29872503876686096,-0.12568716704845428,0.09542655199766159,0.1679391711950302,-0.29872503876686096,0.28782007098197937,0.14951598760586687,1.4043049812316895,0.1294168677719885,0.12568716704845428,0.5594314336776733,ID_32XPDMBKKJPM,0
49,0.30473029613494873,0.05957195907831192,0.29554877489809905,1.8361562490463257,0.47752079367637634,-0.03260686621069908,0.3007792532444,0.5018836855888367,-0.47752079367637634,0.1549142301082611,0.37762881726204267,3.0217173099517822,0.2797027316837639,0.03260686621069908,0.9417543411254883,0.23215165734291077,0.24530120193958282,0.19560300372893213,2.129838466644287,0.5026541352272034,-0.2528601586818695,0.30311229825019836,0.4310515224933624,-0.5026541352272034,0.23114359378814697,0.2858975322119838,2.9401607513427734,0.19677023887988543,0.2528601586818695,0.7048335671424866,0.45649418234825134,-0.04712585359811783,0.37623695225151377,3.042552947998047,0.548537015914917,0.0729740560054779,0.3918030560016632,0.6125935912132263,-0.548537015914917,0.1599797010421753,0.47002155330890716,5.908863544464111,0.3535076209051504,-0.0729740560054779,1.2791748046875,0.790884256362915,-0.4198364019393921,0.7897853848274835,7.194148540496826,0.7741262316703796,0.45869848132133484,0.6467006206512451,0.8816229701042175,-0.7741262316703796,0.06745009869337082,0.7832541087689958,19.684431076049805,0.6765669879843909,-0.45869848132133484,4.033332347869873,0.8694379329681396,-0.4851425886154175,0.8769678598531376,11.171783447265625,0.84586101770401,0.5141923427581787,0.710753321647644,0.930294930934906,-0.84586101770401,0.11601392924785614,0.8498645032240927,29.994863510131836,0.7572414212341775,-0.5141923427581787,5.123702526092529,0.6284952163696289,-0.22912728786468506,0.5858889191370791,4.733800888061523,0.6958097815513611,0.28340598940849304,0.5290427207946777,0.7767686247825623,-0.6958097815513611,0.19629362225532532,0.6557414809203351,9.187503814697266,0.5386168957681039,-0.28340598940849304,2.507913112640381,0.19748282432556152,-0.0042246440425515175,0.30327033262616665,2.5728354454040527,0.4179348945617676,0.06180218234658241,0.24635940790176392,0.34956809878349304,-0.4179348945617676,0.21658951044082642,0.3098659460113474,6.882939338684082,0.268878655836306,-0.06180218234658241,1.5535646677017212,0.39555346965789795,-0.1390511393547058,0.46099918195162487,2.7756564617156982,0.5621951222419739,0.21141117811203003,0.4675258994102478,0.5798391699790955,-0.5621951222419739,0.13944301009178162,0.49195038325724855,4.209164142608643,0.405291322376673,-0.21141117811203003,1.6022404432296753,0.6691055297851562,-0.34880104660987854,0.6640485316587555,5.811566352844238,0.7422897815704346,0.41314011812210083,0.6776483654975891,0.8060213327407837,-0.7422897815704346,0.13432736694812775,0.699385139533852,9.433333396911621,0.589049078852807,-0.41314011812210083,3.098362445831299,ID_1NHR4UWKB6TM,1
50,-0.05140059068799019,0.181947723031044,0.08362304728416953,0.6962885856628418,0.25818291306495667,-0.11308607459068298,0.0516538992524147,0.12296072393655777,-0.25818291306495667,0.3123253285884857,0.10482239905768065,1.2825076580047607,0.0867621401003381,0.11308607459068298,0.5200708508491516,0.5256622433662415,-0.20142580568790436,0.4894482467919647,3.870333671569824,0.6496848464012146,0.26864054799079895,0.5317252278327942,0.6980017423629761,-0.6496848464012146,0.16787002980709076,0.570639694955515,6.122093200683594,0.453466545106957,-0.26864054799079895,1.991674542427063,0.6094567179679871,-0.2446371167898178,0.4547500794725049,5.047424793243408,0.7060279250144958,0.3087076246738434,0.5886959433555603,0.7647308707237244,-0.7060279250144958,0.26688361167907715,0.5845078898941923,7.7355451583862305,0.4383206412155464,-0.3087076246738434,2.3816676139831543,0.4105418622493744,-0.13405010104179382,0.3590014645641253,3.191786050796509,0.5881046056747437,0.20686353743076324,0.44348013401031494,0.5923483967781067,-0.5881046056747437,0.1836252063512802,0.4484542413635587,4.858160972595215,0.3340139156029468,-0.20686353743076324,1.6790448427200317,-0.01199725829064846,0.10497353971004486,0.11971328809990421,0.8961337804794312,0.3053298890590668,-0.00018124397320207208,0.11924722790718079,0.1673583686351776,-0.3053298890590668,0.2966238856315613,0.13610289601966966,1.4041221141815186,0.10874262229190401,0.00018124397320207208,0.6271548271179199,0.154597207903862,0.020340358838438988,0.25706756441142004,1.5547189712524414,0.4247668385505676,0.08313058316707611,0.22672948241233826,0.36626380681991577,-0.4247668385505676,0.29836350679397583,0.30873936651928996,2.330258846282959,0.2529925409147811,-0.08313058316707611,0.9624801278114319,0.7192050218582153,-0.3840196430683136,0.6947355956240878,7.483730792999268,0.7706258296966553,0.43864357471466064,0.6533839702606201,0.833946168422699,-0.7706258296966553,0.12982529401779175,0.7249385543711909,13.573766708374023,0.6117210597915609,-0.43864357471466064,3.2840421199798584,0.1256336271762848,0.0704985186457634,0.2152428183221607,1.4892191886901855,0.41833049058914185,0.005582192912697792,0.2027982622385025,0.32829922437667847,-0.41833049058914185,0.26892393827438354,0.2675733030544647,2.06400465965271,0.21320124300546772,-0.005582192912697792,0.8491891622543335,-0.011896676383912563,0.18919795751571655,0.12198389814461556,1.1268064975738525,0.3522852659225464,-0.12107974290847778,0.118069589138031,0.18695533275604248,-0.3522852659225464,0.348957359790802,0.15900452668268497,1.465616226196289,0.1339143978706553,0.12107974290847778,0.581750750541687,ID_W1YK95LFF7LP,1
51,-0.05710114538669586,0.18846070766448975,0.08760870473222969,0.68935626745224,0.2562923729419708,-0.1280423104763031,0.04959128424525261,0.10962361097335815,-0.2562923729419708,0.30075347423553467,0.09999706477124322,1.2462507486343384,0.08894737282504946,0.1280423104763031,0.5469321012496948,-0.04022473469376564,0.18280424177646637,0.10502092565452187,0.8783516883850098,0.30463069677352905,-0.10971754044294357,0.08828726410865784,0.14541615545749664,-0.30463069677352905,0.32924437522888184,0.12866857334172185,1.340819239616394,0.11063150021872137,0.10971754044294357,0.5705620050430298,,,,,,,,,,,,,,,,0.20251508057117462,0.05655989423394203,0.29441447887148603,1.5645495653152466,0.42574381828308105,-0.0006142132333479822,0.2246989756822586,0.40093594789505005,-0.42574381828308105,0.23775455355644226,0.33737142505509876,2.4306023120880127,0.2760526898821507,0.0006142132333479822,0.8518763780593872,0.25636008381843567,0.026323148980736732,0.356696937348219,1.9317816495895386,0.4886309802532196,0.039467375725507736,0.2784743905067444,0.4679825007915497,-0.4886309802532196,0.2475629299879074,0.40290716726504106,2.7923552989959717,0.33695139643303,-0.039467375725507736,0.947357714176178,0.38287031650543213,-0.10266801714897156,0.4581740327605697,2.284994125366211,0.521233856678009,0.1809023767709732,0.34529823064804077,0.5755249261856079,-0.521233856678009,0.19406209886074066,0.49405510844560546,3.951202869415283,0.41189091501571085,-0.1809023767709732,1.3449288606643677,0.15968559682369232,0.08991456031799316,0.2519832954529296,1.4446288347244263,0.40425729751586914,-0.035906706005334854,0.19739145040512085,0.3565824031829834,-0.40425729751586914,0.25139907002449036,0.29928176688990704,2.270557403564453,0.24393049201346892,0.035906706005334854,0.8137489557266235,-0.022375555709004402,0.19401469826698303,0.10995548196514848,0.839905321598053,0.29496073722839355,-0.1462266743183136,0.08517376333475113,0.15419574081897736,-0.29496073722839355,0.29313260316848755,0.13343287193141423,1.3653944730758667,0.11209751775926047,0.1462266743183136,0.5601049065589905,-0.045041222125291824,0.20331211388111115,0.10089711669270705,0.8856098055839539,0.3068128824234009,-0.1372130662202835,0.08997384458780289,0.14365096390247345,-0.3068128824234009,0.34061774611473083,0.12625535904164797,1.3356505632400513,0.10777231287397558,0.1372130662202835,0.5589236617088318,ID_EHTAULQR4JR2,0
52,0.054959140717983246,0.1079719215631485,0.16172638933278907,1.0088030099868774,0.32957425713539124,-0.04027404636144638,0.14463171362876892,0.23834222555160522,-0.32957425713539124,0.25846725702285767,0.19840955518385345,1.65962553024292,0.1604103976476956,0.04027404636144638,0.6526466608047485,-0.01146294642239809,0.14363911747932434,0.09507383402155854,0.772652804851532,0.276698499917984,-0.06934400647878647,0.09371066093444824,0.16677476465702057,-0.276698499917984,0.28940218687057495,0.1301541555306302,1.406111240386963,0.09954017383025043,0.06934400647878647,0.5847281217575073,0.500684380531311,-0.2775576710700989,0.3741977604433528,4.260520935058594,0.680537760257721,0.4116697907447815,0.4872521162033081,0.7039921879768372,-0.680537760257721,0.5944055914878845,0.5375005182209526,5.7565789222717285,0.40261104679879256,-0.4116697907447815,2.3521504402160645,0.7597230076789856,-0.5111408829689026,0.6106328588780663,7.008848667144775,0.7721469402313232,0.5761237740516663,0.6436801552772522,0.86457359790802,-0.7721469402313232,0.19868244230747223,0.7100758729400259,14.933096885681152,0.5666749459100451,-0.5761237740516663,4.859835147857666,0.7656136751174927,-0.515479326248169,0.6811573709998066,7.41688346862793,0.7870507836341858,0.5791029334068298,0.6539785861968994,0.8691126108169556,-0.7870507836341858,0.13917268812656403,0.7427279476095522,14.681797981262207,0.6163117501169236,-0.5791029334068298,4.886179447174072,0.7356821298599243,-0.4910327196121216,0.7004898078860493,6.153028964996338,0.7540102601051331,0.5620443224906921,0.6338768005371094,0.8508025407791138,-0.7540102601051331,0.18227113783359528,0.7416847050274336,12.45885944366455,0.6277710913389298,-0.5620443224906921,4.505179405212402,0.6576973795890808,-0.44354891777038574,0.6672727282328437,5.086720943450928,0.6910788416862488,0.5220409631729126,0.5715542435646057,0.7857064008712769,-0.6910788416862488,0.06676703691482544,0.6795688141586756,11.05920696258545,0.5740365714274221,-0.5220409631729126,3.969691514968872,0.22213245928287506,-0.019017711281776428,0.3106296417050668,1.690855860710144,0.43501976132392883,0.09675395488739014,0.25949281454086304,0.4131569564342499,-0.43501976132392883,0.21672923862934113,0.3499731616184009,2.7268388271331787,0.2878573916689953,-0.09675395488739014,1.0998677015304565,-0.06122299283742905,0.17133939266204834,0.0692833423806787,0.577390730381012,0.2239738255739212,-0.11108597368001938,0.04452234134078026,0.09117817133665085,-0.2239738255739212,0.2751519978046417,0.08056920055666696,1.2007825374603271,0.06917281052935731,0.11108597368001938,0.49243634939193726,ID_N10P79A0WR7U,1
