0_ARVI,0_BSI,0_EVI,0_GCI,0_GNDVI,0_NDMI,0_NDRE,0_NDVI,0_NDWI,0_NPCRI,0_OSAVI,0_RVI,0_SAVI,0_SCI,0_SLAVI,1_ARVI,1_BSI,1_EVI,1_GCI,1_GNDVI,1_NDMI,1_NDRE,1_NDVI,1_NDWI,1_NPCRI,1_OSAVI,1_RVI,1_SAVI,1_SCI,1_SLAVI,2_ARVI,2_BSI,2_EVI,2_GCI,2_GNDVI,2_NDMI,2_NDRE,2_NDVI,2_NDWI,2_NPCRI,2_OSAVI,2_RVI,2_SAVI,2_SCI,2_SLAVI,3_ARVI,3_BSI,3_EVI,3_GCI,3_GNDVI,3_NDMI,3_NDRE,3_NDVI,3_NDWI,3_NPCRI,3_OSAVI,3_RVI,3_SAVI,3_SCI,3_SLAVI,4_ARVI,4_BSI,4_EVI,4_GCI,4_GNDVI,4_NDMI,4_NDRE,4_NDVI,4_NDWI,4_NPCRI,4_OSAVI,4_RVI,4_SAVI,4_SCI,4_SLAVI,5_ARVI,5_BSI,5_EVI,5_GCI,5_GNDVI,5_NDMI,5_NDRE,5_NDVI,5_NDWI,5_NPCRI,5_OSAVI,5_RVI,5_SAVI,5_SCI,5_SLAVI,ID
0.011123388581952099,0.12517527087316763,0.12296885578876096,0.6301694915254239,0.23959273102203893,-0.06439688715953307,0.10934256055363321,0.17795468462951622,-0.23959273102203893,0.24066543438077634,0.14830444346678393,1.4329558998808105,0.11998348472336912,0.06439688715953307,0.6008245877061469,0.025270758122743688,0.10243241717929906,0.13903371567605147,0.6117435590173759,0.23422803395274144,-0.05340019354271136,0.1115702479338843,0.17467248908296942,-0.2342280339527415,0.190176322418136,0.15016181229773465,1.4232804232804233,0.12526096033402928,0.05340019354271136,0.5938189845474614,0.052379322149948636,0.06598470653770191,0.18856269709678466,0.6775531363400726,0.2530493707647628,0.0077072790969248735,0.13623595505617977,0.2183734939759036,-0.25304937076476286,0.20312952767313822,0.19467592592592586,1.558766859344894,0.16873545384018615,-0.0077072790969248735,0.7024856181482687,0.20851791404367762,0.03199701195219124,0.3075575493631094,1.420506912442396,0.4152913438868306,0.04648846089988378,0.25820940213594173,0.4245677477681094,-0.41529134388683053,0.26729716276754606,0.36169972611835,2.4756480754124115,0.2989813783224574,-0.04648846089988378,0.9206836108676599,0.08999414862492688,0.08231932607517613,0.2349748681735484,1.1486988847583643,0.36481700118063753,-0.011472956602294592,0.22187967937989958,0.28159645232815966,-0.3648170011806376,0.24098308330673476,0.2521163719338277,1.7839506172839508,0.21955436035343837,0.011472956602294592,0.7108742441324177,-0.040366016100075244,0.15742906539204712,0.07271536193907635,0.4077466631771789,0.16934782608695653,-0.12315592142798924,0.06325360743229887,0.08996960486322189,-0.16934782608695656,0.2142760578612951,0.07881254781943385,1.1977287909151637,0.06703573225968801,0.12315592142798924,0.4887778282598819,ID_03A6D3A1NRRW
0.5831173639392818,-0.1910034120186617,0.5747067297797901,4.3360599863667355,0.6843464228079613,0.2513787866677324,0.4746161815955543,0.7484922939468394,-0.6843464228079614,0.2172972972972973,0.6396511436564093,6.952042628774423,0.5303893637226971,-0.2513787866677324,1.7333923826395041,0.6525332375134746,-0.24930390492359933,0.6542178800294149,6.092436974789916,0.7528556593977155,0.29846153846153844,0.5317604355716878,0.7944084192622515,-0.7528556593977155,0.12115942028985507,0.6876084714840961,8.728024819027922,0.5776008656670273,-0.29846153846153844,1.9095022624434388,0.4192634560906515,-0.0802506569638165,0.4455913639587109,3.82473544973545,0.6566367662086976,0.16907051282051283,0.41143465222017994,0.6329043088975937,-0.6566367662086976,0.38924184667513767,0.5405686032138443,4.448170731707317,0.44797993134407177,-0.16907051282051283,1.3295061053398944,0.23772230380159895,-0.006835224633353153,0.3201163793733643,2.780968468468468,0.5816747144034861,0.13218681503962232,0.3290450272142504,0.48381394321069493,-0.5816747144034861,0.45681322107888994,0.41463064239653896,2.874571917808219,0.34478505065350895,-0.13218681503962232,1.1022652659225214,0.06566175630923833,0.08235409803825162,0.21781145717463848,1.3716349310571245,0.4068159688412853,0.02178217821782178,0.25963382737576285,0.2768890852850199,-0.4068159688412853,0.31989030488788517,0.2503809851877368,1.7658274260571987,0.22047853624208308,-0.02178217821782178,0.7690014903129657,0.039386189258312054,0.09342375301151068,0.1931470027169201,0.8103194103194105,0.2883371218744536,-0.012795605279024586,0.1953277092796885,0.22158666998259138,-0.28833712187445365,0.25417390142914387,0.2031501015527747,1.5693290734824283,0.18172959253048093,0.012795605279024586,0.6727538349159972,ID_K7KX1A9P19NZ
-0.04038957318819827,0.1862512904597074,0.07765555737974056,0.536241610738255,0.21143159566022757,-0.14533744049285915,0.001860159754896597,0.11522533495736906,-0.21143159566022757,0.2624261383385471,0.09617528483786147,1.260462555066079,0.07792421746293242,0.14533744049285915,0.5001638806948542,-0.03422244589833917,0.16008316008316006,0.0781718781252084,0.43490619670267194,0.17861312164370768,-0.12512998266897746,0.05232436939754013,0.10242411006770037,-0.1786131216437077,0.21994657168299198,0.08804660948373527,1.2282238442822386,0.07344190416536177,0.12512998266897746,0.49748694195328674,-0.01846722068328715,0.14584170349537967,0.09826551473982723,0.4786279683377308,0.1931019799872259,-0.11047619047619048,0.01826110656854729,0.11900958466453675,-0.1931019799872259,0.20678336980306344,0.10462469733656175,1.2701722574796013,0.08932853717026382,0.11047619047619048,0.5268402745134906,-0.025815723638686314,0.13747113436071437,0.09322715572715573,0.4953715286464848,0.1985161419691197,-0.09624253421032736,0.04419986023759609,0.10736452061139416,-0.1985161419691197,0.2057057057057057,0.09606573776348697,1.2405562474055625,0.08360182736234673,0.09624253421032736,0.5161039633883084,-0.047549224968579835,0.16110880494442145,0.08450600996775137,0.6126834381551363,0.2345035105315948,-0.10422125181950509,0.04499915095941586,0.10336172120125504,-0.23450351053159477,0.2595391008689082,0.09317171717171713,1.2305538892221555,0.08175372252422591,0.10422125181950509,0.5140756829003426,-0.027364554637281904,0.12168829553464068,0.09819891812146549,0.41807676434172536,0.1728963987028503,-0.07166497804795677,0.06336557059961315,0.10251885127546928,-0.17289639870285037,0.2012024908739532,0.09463040980467255,1.228459063282088,0.08532894151161757,0.07166497804795677,0.5258647076828895,ID_P6VY0QEI04BI
-0.05617302493241212,0.1589185330596948,0.06474254250620198,0.42227378190255216,0.1743295019157088,-0.11441779832418376,0.02422723475355054,0.07506138197123816,-0.1743295019157088,0.2308051341890315,0.06799233086825526,1.1623056503602578,0.05998878714259017,0.11441779832418376,0.50917850319794,-0.04575420643510773,0.15138256912845638,0.07133067530525793,0.37892872952633905,0.1592854484555266,-0.11467955094500497,0.02966696967192794,0.07934857934857935,-0.15928544845552664,0.21020268731496242,0.07206728160607706,1.1723748588633798,0.0637764574823617,0.11467955094500497,0.5006831150044202,-0.06999906041529648,0.16281823564239192,0.051173640472372016,0.37726098191214463,0.15869565217391304,-0.11474048442906574,0.019120458891013385,0.05806451612903226,-0.15869565217391304,0.23836450630709005,0.05325833878351858,1.1232876712328765,0.04766862833861471,0.11474048442906574,0.4979369404437524,-0.07114813750837883,0.14337439837506077,0.03707186237938159,0.30119965724078845,0.13088810277415752,-0.0953232052427763,0.005379458743689481,0.04122739350304277,-0.13088810277415755,0.21336370539104024,0.037530100221968135,1.0860003575898445,0.03329948770018925,0.0953232052427763,0.4935001624959377,-0.06134865641372317,0.1442218798151001,0.05881335409098772,0.3891934220830069,0.1628974106850213,-0.09420474853203982,0.03477943857090777,0.061004784688995214,-0.16289741068502125,0.22036533229692964,0.0571042471042471,1.129936305732484,0.05236139630390144,0.09420474853203982,0.5043713128154098,-0.06786277930060641,0.14765304572383423,0.0523619484305567,0.36118496012153445,0.15296766929387165,-0.0955205047318612,0.028555029415985075,0.054427772874374815,-0.15296766929387168,0.22648349551612287,0.05110740652536315,1.1151213441194772,0.04704187150364466,0.0955205047318612,0.4926460481099656,ID_QGHZ9Z7NM0Z8
0.11335012594458437,0.050303336703741146,0.22400461235840738,0.8982479784366577,0.3099279237386654,0.02885317750182615,0.18137974418117006,0.30628332946904707,-0.3099279237386654,0.22824302134646962,0.25915102316928795,1.8830213903743314,0.21276709975303337,-0.02885317750182615,0.7801163112711161,0.1970705725699068,-0.046185177103789374,0.28352176715502675,1.5209074733096086,0.4319646241313961,0.15511618426416632,0.27779030439684327,0.40289639806906796,-0.4319646241313961,0.2252984505969012,0.3347637201879599,2.349502487562189,0.2700647159688036,-0.15511618426416632,1.042686292548298,0.16900739534568146,-0.0016859484913667245,0.29618763494915196,1.3143254520166896,0.3965589592950063,0.09293924466338259,0.26156178923426837,0.36982918295945666,-0.39655895929500623,0.2196773551085441,0.3227310729215048,2.173742651861528,0.2734050106501673,-0.09293924466338259,0.9166781435064041,0.09669211195928755,0.012529533901338841,0.1926163723916533,0.9604117181314331,0.3244182936614068,0.07851464662964174,0.18327359617682198,0.27104722792607805,-0.3244182936614068,0.18729096989966554,0.22288209606986897,1.743661971830986,0.17805755395683454,-0.07851464662964174,0.8096795291039895,0.001796324443830272,0.15540540540540543,0.12577116326400808,0.7417840375586853,0.2705479452054795,-0.09669565217391304,0.09751716851558373,0.17965023847376788,-0.2705479452054794,0.2745236414961186,0.15285024154589363,1.437984496124031,0.12618313304264592,0.09669565217391304,0.5982492513245795,0.014151604315538758,0.12026739592828925,0.12912530185135498,0.5915670232850849,0.22826614861583294,-0.059589104768987634,0.14641885766092474,0.17957089552238806,-0.2282661486158329,0.2348192348192348,0.15169836956521743,1.4377487208641273,0.12435400516795866,0.059589104768987634,0.5930355258529723,ID_3QLPECDE78QJ
-0.058281423329635616,0.12137255682496713,0.05838844927365068,0.31899641577060933,0.1375579598145286,-0.05996235547190105,0.0002145769258279093,0.0599560372925036,-0.13755795981452862,0.21054172767203513,0.055972671262124116,1.1275600709562974,0.051157676885267137,0.05996235547190105,0.5223757937990288,-0.059190031152648,0.11326433237906483,0.0659425911559348,0.3803418803418803,0.15978456014362658,-0.03809405633453282,0.03291139240506329,0.06542056074766354,-0.15978456014362658,0.22214234363767074,0.062208201892744446,1.14,0.05816226783968717,0.03809405633453282,0.5186672019269369,-0.07326903699438608,0.11796136457048913,0.04823747680890537,0.384303112313938,0.1611804767309875,-0.03988737681839512,0.04775316860837281,0.046547314578005115,-0.16118047673098757,0.2275271649654264,0.044823779193205925,1.0976394849785407,0.04258970358814351,0.03988737681839512,0.5243464889800102,-0.10153933060302221,0.1384657051933103,0.011724524646989838,0.30372305682560397,0.1318400907286646,-0.06059536416048947,-0.017353846153846154,0.011657374556512924,-0.13184009072866454,0.24401913875598086,0.011243152128107862,1.0235897435897436,0.010704312752094304,0.06059536416048947,0.5011298016570425,-0.060791080435359704,0.10487033523086652,0.05780659103187465,0.28306264501160094,0.12398373983739837,-0.03427199301462563,0.033282728015882286,0.0508313539192399,-0.1239837398373984,0.20216606498194944,0.049548902195608785,1.107107107107107,0.04783904619970194,0.03427199301462563,0.5295666746468758,-0.07454809341601794,0.11040649375356708,0.04264835907837936,0.30486358244365364,0.13226968605249614,-0.03115710668281405,0.018400648073139684,0.03871576959395656,-0.13226968605249614,0.2180676039485492,0.037776012708498806,1.080550098231827,0.036520190023752966,0.03115710668281405,0.5182567726737338,ID_L0TPYHIS4FXB
0.000855431993156523,0.17645784828631766,0.11233737255844287,0.4627507163323783,0.1878999418266434,-0.16125852296065063,-0.02604216350281408,0.14706212785080328,-0.18789994182664338,0.20584498094027953,0.12548053879844637,1.3448366701791359,0.10388339241309981,0.16125852296065063,0.49659533073929957,0.022400200225253426,0.15651455709271112,0.14749310400778842,0.7178871548619448,0.26413427561837455,-0.12073732718894009,0.03695652173913044,0.18878504672897195,-0.2641342756183746,0.22984886649874056,0.16437100545596256,1.4654377880184333,0.13892002037697404,0.12073732718894009,0.540918540918541,0.002342917997870112,0.1497741644083107,0.1437171693324677,0.7288842544316998,0.26709973251815056,-0.09621150177159989,0.06247997436719,0.17214563449982326,-0.26709973251815056,0.25509110396570206,0.15566822816202813,1.4158838599487618,0.13708012760367802,0.09621150177159989,0.556936513268391,-0.014084507042253511,0.15144271811507598,0.12233693381870266,0.5716945996275606,0.222302679217958,-0.10735060814383923,0.05963590709353421,0.13823331085637222,-0.22230267921795804,0.23180722891566266,0.12628783855549658,1.3208137715179968,0.11251372118551045,0.10735060814383923,0.5331648768161719,-0.024120380615180338,0.18401332223147368,0.10844680081937585,0.6224598930481284,0.23735725938009788,-0.1476330945357494,0.0128526122517109,0.13462976813762154,-0.23735725938009788,0.25420054200542,0.12020725388601038,1.3111495246326708,0.10436799381523001,0.1476330945357494,0.5084632143455673,0.041716328963051254,0.15832049306625567,0.17350157728706628,0.8058479532163743,0.28720300125052106,-0.12915961646926113,0.025572899368980405,0.21145547273440565,-0.28720300125052106,0.22114216281895505,0.18669453568229322,1.536318407960199,0.16013071895424838,0.12915961646926113,0.5387299371946965,ID_IU0HG77YUIOZ
0.04325493376588266,0.1303661971830987,0.15731601731601727,0.6379204892966359,0.24182703454671922,-0.09595746476495907,0.0674638764324863,0.20427206295671727,-0.24182703454671917,0.19945771903067278,0.17426374534931788,1.513421870584911,0.1442445091293993,0.09595746476495907,0.5785891757588851,0.15658362989323846,0.06530856800479327,0.2653920239708925,1.0726495726495724,0.34909596662030595,-0.01904601382100118,0.1755200969501111,0.34349030470914127,-0.34909596662030595,0.1791044776119403,0.2909777478084963,2.0464135021097047,0.239177025289327,0.01904601382100118,0.72768192048012,0.12544613350958364,0.0802635843145728,0.25554314882756424,1.150594451783355,0.3651991614255765,-0.013632232656770675,0.1746031746031746,0.32627291242362527,-0.3651991614255765,0.24595103578154426,0.28545622119815667,1.9685610640870617,0.24248234106962668,0.013632232656770675,0.729064039408867,0.12394067796610174,0.08083816124316422,0.2530331538311815,1.097911227154047,0.35440370838600926,-0.018700862529577894,0.15197132616487455,0.32046014790468363,-0.35440370838600926,0.23248882265275708,0.2797773654916512,1.9431680773881501,0.23713011755168223,0.018700862529577894,0.7110619469026549,0.18518518518518523,0.03993093028275413,0.3176767676767677,1.3143631436314362,0.3965658217497956,0.018941088739746457,0.21027457927369353,0.38159757330637006,-0.3965658217497956,0.19406481843030066,0.33444155844155843,2.234139960758666,0.2846153846153846,-0.018941088739746457,0.7918405192396848,0.1694052639232223,0.06662024141132777,0.2835767257996014,1.42638036809816,0.41629364368845123,-0.000473858790080556,0.19171374764595103,0.3780487804878049,-0.4162936436884513,0.249890590809628,0.325219638242894,2.215686274509804,0.27147623019182654,0.000473858790080556,0.7549510856597471,ID_XRAKBMWH7V2J
0.3069750093248788,-0.10965085899770402,0.3534501328354994,2.0748010610079577,0.5091784923838042,0.21242547850643237,0.47274806250794055,0.5145022210608832,-0.5091784923838042,0.21042345276872965,0.4208660401695228,3.1194833153928956,0.33459839129942226,-0.21242547850643237,1.3290529695024076,0.40977569467693337,-0.21206015686838883,0.47900074997321523,2.7476340694006307,0.5787375415282392,0.3151291512915129,0.5470428648941943,0.6034191879428635,-0.5787375415282391,0.15341838403663724,0.5147134232073441,4.043108338060124,0.4259965062728283,-0.3151291512915129,1.734728644439036,0.5304364656924416,-0.2625948103792415,0.5127612591793766,4.023709902370991,0.6679786987728641,0.35809218587991326,0.5813851388431567,0.7117737911369847,-0.6679786987728642,0.2661795407098121,0.5982232934492554,5.938994229183842,0.4879459195308683,-0.35809218587991326,2.240746500777605,0.4546474658687114,-0.14189238787344932,0.4620314108310921,3.2466747279322856,0.6188061765383729,0.2310928051879765,0.3884166831389603,0.6562131572742278,-0.6188061765383729,0.3182640144665461,0.5526930320150658,4.8175582990397805,0.4517368250189373,-0.2310928051879765,1.6605200945626477,0.135945996624789,0.1203291384317522,0.27722830307559304,1.7310448887212373,0.46395713274694167,-0.05710750797681839,0.08667917448405253,0.3537771129394166,-0.46395713274694167,0.3034131623609278,0.3158779504893494,2.0949074074074074,0.2742558948589099,0.05710750797681839,0.7142152510604715,-0.005410536307546232,0.14054874297666398,0.13266198329665033,0.6087551299589604,0.23335081279496592,-0.0991382061921481,0.06610259122157588,0.14248704663212436,-0.23335081279496592,0.21495755907318193,0.1312757201646091,1.3323262839879155,0.11811023622047248,0.0991382061921481,0.5493615696044846,ID_27I51QMRYW8F
-0.0085951607078368,0.13077069216642392,0.10031660816298436,0.5278871391076114,0.20882543802725503,-0.07727362789776104,0.08441029223425311,0.14310260186548845,-0.20882543802725503,0.22555731086536773,0.11918928445541062,1.334001718705242,0.09637425611637646,0.07727362789776104,0.5691762405279882,0.09544072948328275,0.0653526970954356,0.19517519517519524,0.8255563531945442,0.2921747967479675,-0.014913809800503584,0.17813296270558257,0.261721657157033,-0.2921747967479675,0.1675166732051785,0.21733262297993258,1.7090053763440864,0.17522976414572036,0.014913809800503584,0.6720401691331925,0.040457469621157954,0.10341854019094553,0.15582203219987972,0.7834699453551912,0.2814723926380368,-0.03501801718562321,0.15479876160990713,0.21753322452786197,-0.2814723926380368,0.2402069475240207,0.18377992868059093,1.5560190703218115,0.1506620734201744,0.03501801718562321,0.6449302210695319,0.030993943712148173,0.10131200993711673,0.12088477366255143,0.6615891313297653,0.248569218870843,-0.040076108930907364,0.14822190611664296,0.19478981645944346,-0.248569218870843,0.21645796064400716,0.15333065488147848,1.4838235294117645,0.11780854619240869,0.040076108930907364,0.6248645301130206,0.0074408716449640986,0.13683970856102,0.13263589027178052,0.7829815303430077,0.28134629059018723,-0.07248863343913528,0.1511925042589438,0.182802756809977,-0.2813462905901872,0.2637455591270513,0.15706668827485615,1.4473895582329317,0.13094927119795202,0.07248863343913528,0.60274278068904,-0.026189876605389004,0.14361643228878299,0.10078570760452724,0.5302166476624859,0.2095538530869761,-0.07615523621030892,0.13356562137049943,0.1369268241025098,-0.20955385308697616,0.26533147026859183,0.1186332357826466,1.3173006134969327,0.09975312451782137,0.07615523621030892,0.5648148148148149,ID_VLL5UZL0GYFP
0.038340885325897564,0.20021477951540365,0.14501505575593132,0.9780797895659799,0.3284263212130134,-0.15616233401907612,0.07288075139698015,0.2410947600055013,-0.3284263212130134,0.3122473246135553,0.194201126921975,1.6353751359188113,0.15224943546986278,0.15616233401907612,0.5546404425322681,0.04743339831059125,0.16692506459948317,0.1619356067822442,1.075125208681135,0.3496199782844734,-0.101878612716763,0.12565089427213041,0.25809716599190285,-0.34961997828447333,0.33030852994555354,0.21311239193083567,1.6957708049113231,0.17091152815013402,0.101878612716763,0.6006281710558106,0.036289715404306595,0.17590707699676683,0.15462098610977454,0.9632465543644719,0.32506459948320415,-0.12700034048348655,0.09292412617220801,0.23150816522574447,-0.3250645994832042,0.29188534517561565,0.19400416377515614,1.6025,0.15779135748581408,0.12700034048348655,0.5741155396327811,0.005828476269775162,0.19395017793594313,0.12637077412238013,0.8073136427566809,0.2875751503006012,-0.1638197494712868,0.04577822990844354,0.1786287548727356,-0.2875751503006012,0.25905096660808435,0.15159201476262368,1.4349525404801786,0.12482640743510308,0.1638197494712868,0.5156500802568219,-0.03603264281230389,0.198622273249139,0.09921344297461562,0.7482383087764253,0.27226107226107227,-0.1482521847690387,0.04559386973180077,0.13898163606010017,-0.27226107226107227,0.3003466750709108,0.12086357947434286,1.322830828889966,0.10202205882352935,0.1482521847690387,0.5104751215862326,-0.024070021881838072,0.18497461928934006,0.1042633500402203,0.6219369894982498,0.2372051624388073,-0.14592933947772657,0.03364937720765942,0.13794514940646746,-0.23720516243880735,0.26107784431137726,0.12054270736971939,1.3200379867046534,0.10226583046732754,0.14592933947772657,0.5030763662685488,ID_HPGBI7MKQ2TV
0.3428786737000753,-0.0754375377187688,0.34314955549182674,2.3116883116883113,0.536144578313253,0.16527037319116528,0.4,0.5564598168870803,-0.5361445783132529,0.26744186046511625,0.44059517904969736,3.5091743119266052,0.3402345832592856,-0.16527037319116528,1.2476700838769803,0.48446620222180387,-0.24461283447785928,0.5042429407841102,3.0863827234553094,0.606793253921453,0.3320297223308565,0.5276967930029155,0.665322087764332,-0.6067932539214531,0.1216714461286358,0.554773745716545,4.975894813732652,0.44906770804686214,-0.3320297223308565,1.9727772951057052,0.4683920608551194,-0.23249669749009244,0.5013037261334007,3.394829612220917,0.6292746678283598,0.33702743766198945,0.5467328370554178,0.6622222222222223,-0.6292746678283598,0.24743537135822732,0.5666885245901638,4.921052631578948,0.4705263157894737,-0.33702743766198945,1.9428571428571428,0.3068052623030697,-0.09978130125751777,0.3809209906770882,2.4406696208764154,0.5496174742210889,0.2216783216783217,0.39314194577352474,0.5321201490901118,-0.5496174742210889,0.33709273182957394,0.45695828599253363,3.274601686972821,0.38076561029181044,-0.2216783216783217,1.3745082612116444,0.11542967404038312,0.04558051771920516,0.23982086623518425,1.1956368754398312,0.37414666373045585,0.049003950575775404,0.26533509074318157,0.3207746851518679,-0.37414666373045585,0.26787830896878706,0.27796347537354726,1.9445310065440946,0.23376523214561157,-0.049003950575775404,0.8066184074457083,0.08695652173913043,0.08548486031338878,0.20916061892372997,0.8527375707992446,0.29891903816457094,-0.03293093536995976,0.16744324377912165,0.26189455636519504,-0.2989190381645709,0.19666435024322446,0.22622406639004147,1.7096399535423925,0.18963376784605837,0.03293093536995976,0.6635861602614673,ID_LD8GF80009W5
0.16023439078601734,0.08530465949820785,0.22072326599802228,1.3501026694045173,0.40300337113086115,-0.01685815526683131,0.1589873417721519,0.37560096153846156,-0.4030033711308612,0.28192473781616284,0.29423701298701294,2.203079884504331,0.22514409221902015,0.01685815526683131,0.7899913718723036,0.4796747967479674,-0.14098634717191413,0.5232227488151658,3.1826923076923075,0.614100185528757,0.19116892007530378,0.44248704663212435,0.6571428571428571,-0.614100185528757,0.07865168539325842,0.5519999999999999,4.833333333333333,0.44999999999999996,-0.19116892007530378,1.453027139874739,0.36952380952380953,-0.06413418845584606,0.4513538937042263,2.607843137254902,0.5659574468085107,0.1356272180219102,0.35818416682044657,0.5750053498823026,-0.5659574468085107,0.22065150583896742,0.4968786864339232,3.705941591137966,0.4166752817119818,-0.1356272180219102,1.1634524185899462,0.131139384462293,0.06421263083617551,0.2527040165279213,1.6365138372573313,0.45002271694684237,0.031512605042016806,0.22010895536652966,0.35247377900201293,-0.45002271694684237,0.3200863930885529,0.3053501068122478,2.088678010471204,0.2567261690416174,-0.031512605042016806,0.8370049829530554,-0.011948305291392295,0.15565742863096477,0.13976079662301122,1.0340314136125657,0.34081104400345125,-0.055175558595531235,0.12731229597388466,0.199305421570519,-0.3408110440034513,0.3746273600529977,0.17665929529706623,1.497831325301205,0.1521653736619857,0.055175558595531235,0.6223468161794153,-0.03372549019607844,0.13460356484326982,0.10090993933737749,0.5609756097560974,0.21904761904761905,-0.06948133650216692,0.08633915456177575,0.11602951039570758,-0.219047619047619,0.24457034938621341,0.10612374405076674,1.2625189681335356,0.09467347683327251,0.06948133650216692,0.5519071310116086,ID_0WBNSDZ20LTO
0.1172728755504811,0.07469944617047153,0.21322371873360152,0.9830377794911331,0.3295425174463686,-0.01019819126419088,0.16525087778910408,0.31057324840764333,-0.3295425174463685,0.22665457842248413,0.25593484162895924,1.900960827790096,0.2048739495798319,0.01019819126419088,0.7395054629097182,0.2522138406034765,-0.05179063360881546,0.3391804352572968,1.5054211843202667,0.42945515108256005,0.13230305314738033,0.2979045150140419,0.4498069498069498,-0.42945515108256005,0.1668372569089048,0.3764345403899721,2.6350877192982454,0.30577427821522307,-0.13230305314738033,1.033901221820685,0.2585596221959859,-0.0674009637649415,0.37234418013693804,1.525131282820705,0.4326452436688657,0.1536286522148916,0.3101099542668094,0.4565123323236694,-0.43264524366886575,0.16620241411327763,0.39337833494053365,2.6799363057324843,0.3289336936187903,-0.1536286522148916,1.098205546492659,0.30712647314719604,-0.08580814717477,0.40009874627497305,1.6219797349961027,0.4478157951366473,0.17059591126576773,0.32219711113294686,0.5088584884503252,-0.44781579513664727,0.17583892617449665,0.43440171645486053,3.072146118721461,0.35981604820805585,-0.17059591126576773,1.201857806359414,0.2048693161475116,0.0027264106211475577,0.32430872459010474,1.3530280649926145,0.4035242290748899,0.05715470759021153,0.23285285866305505,0.3930913860953214,-0.4035242290748899,0.15258459622171475,0.3378166504697116,2.295389048991354,0.2817004386881136,-0.05715470759021153,0.9307624890446976,0.07585703865791393,0.08927193208129662,0.2103762827822121,0.861224489795918,0.30099857346647646,-0.030376670716889428,0.15925186126747776,0.2536082474226804,-0.3009985734664764,0.21302058401148874,0.22385356742622337,1.6795580110497237,0.19194946742630664,0.030376670716889428,0.6743424527305376,ID_U8AA4TH0P9NM
-0.035920952069003115,0.13550029371450947,0.06850479363568374,0.30465444287729215,0.13219094247246022,-0.10512737826507579,0.010376843255051884,0.07829803769185933,-0.13219094247246027,0.18245264207377868,0.0692870905587669,1.1698988195615516,0.05957425840149802,0.10512737826507579,0.5100634132892198,-0.022914393413351806,0.12688915481097376,0.08409968889952485,0.3204301075268816,0.1380908248378128,-0.10345331094400234,0.027013464915948818,0.08711048158640226,-0.13809082483781276,0.16309496954658245,0.07874172185430466,1.1908456167571762,0.06930879038317059,0.10345331094400234,0.5064335202903333,-0.02483864658713085,0.13044994768050222,0.081031181619256,0.3296089385474861,0.14148681055155876,-0.11040828062104657,0.012268935056437101,0.08295414770738536,-0.1414868105515588,0.16134751773049646,0.07517637407711238,1.1809160305343511,0.06636176964719058,0.11040828062104657,0.5094681376584884,-0.03996129656507016,0.13254065396048256,0.05708114779389076,0.28949615713065757,0.12644535621036926,-0.1130690161527166,-0.023601681215648238,0.058349395479236024,-0.12644535621036926,0.16119273984442523,0.052864376625153954,1.1239300334946036,0.04665172317175679,0.1130690161527166,0.48994159636599605,-0.046268392129055085,0.13421306726746055,0.05478511153267488,0.2503805175038052,0.11126141359485965,-0.1098469456860355,-0.005673651562145397,0.05371172037838705,-0.1112614135948597,0.16987115956392468,0.04958530049763944,1.1135208403930872,0.04471834119426898,0.1098469456860355,0.4938754039227474,-0.049470578024648534,0.13525463876825905,0.054431107138296464,0.2829900839054156,0.12395589709321751,-0.10650730411686588,0.012490594431903687,0.053389697823704396,-0.12395589709321748,0.1774099318403116,0.04952547890321767,1.1128018524644392,0.04491964520944932,0.10650730411686588,0.4845516744688512,ID_VYTMHSSF8X9E
0.00913857677902625,0.1024650233177881,0.11453790784427051,0.5831903945111494,0.22576361221779548,-0.03673554581506992,0.11178029390508311,0.16510982075233527,-0.22576361221779553,0.2184966838614591,0.13642150692321528,1.3955246446930754,0.10947438901908271,0.03673554581506992,0.6240703177822853,0.18312647529125106,-0.036073881442955216,0.2875594223697192,1.310832025117739,0.3959222380275012,0.12861797968180946,0.29406593406593406,0.37409568261376897,-0.39592223802750115,0.1755424063116371,0.3159694137638063,2.1953765846383297,0.2589660743134087,-0.12861797968180946,0.9475378178307049,0.2206403122064031,-0.032206808042534965,0.3360716325639216,1.5737893927747888,0.44036993225077964,0.12375199261683027,0.3372603833865815,0.425955498775684,-0.44036993225077964,0.21332133213321333,0.36855078218057646,2.484050445103857,0.30946733357396994,-0.12375199261683027,1.024476059354444,0.4517346755347834,-0.1551169276979189,0.47809068727124854,3.2164705882352935,0.6165990076680199,0.2412121212121212,0.4592833876221498,0.6491429886115265,-0.6165990076680198,0.25359638306617344,0.5503977129403851,4.700327868852459,0.4528165623495427,-0.2412121212121212,1.7148325358851673,0.3767910565265313,-0.11894554993921554,0.4636298470780994,2.4283071230342275,0.5483601420513892,0.20344211722682254,0.4336557059961315,0.5785326376317751,-0.548360142051389,0.19540924192086984,0.5005384798665714,3.7453259221829205,0.42027229126914556,-0.20344211722682254,1.428131021194605,0.2462920409442239,-0.041914076143905035,0.3672053606621994,1.7093451066961003,0.4608212656219004,0.14285714285714285,0.34257064721969005,0.46256206554121154,-0.4608212656219005,0.26124446515963645,0.4071801055011303,2.7213599408721363,0.3481315396113603,-0.14285714285714285,1.0066985645933015,ID_AJFSWCXZFLGE
